x,y,z
2.139183133840560913e-01,-7.603101730346679688e-01,2.604749798774719238e-02
3.012562394142150879e-01,-7.675872445106506348e-01,6.028167903423309326e-03
3.940068483352661133e-01,-7.685382962226867676e-01,-1.068565994501113892e-02
4.920939505100250244e-01,-7.619096636772155762e-01,-2.258222550153732300e-02
5.948793292045593262e-01,-7.459546327590942383e-01,-2.787201479077339172e-02
7.007097005844116211e-01,-7.184014320373535156e-01,-2.467921189963817596e-02
8.064963817596435547e-01,-6.767304539680480957e-01,-1.139747537672519684e-02
9.075703024864196777e-01,-6.187701225280761719e-01,1.283637061715126038e-02
9.979955554008483887e-01,-5.434789657592773438e-01,4.768102616071701050e-02
1.071396350860595703e+00,-4.516307413578033447e-01,9.132281690835952759e-02
1.122122764587402344e+00,-3.461285829544067383e-01,1.405442357063293457e-01
1.146419882774353027e+00,-2.317530363798141479e-01,1.911716908216476440e-01
1.143215537071228027e+00,-1.143955066800117493e-01,2.387937307357788086e-01
1.114261865615844727e+00,1.948237269289165852e-07,2.795419692993164062e-01
1.122344136238098145e+00,0.000000000000000000e+00,2.316655814647674561e-01
1.075923204421997070e+00,1.076623648405075073e-01,2.676380872726440430e-01
1.010946273803710938e+00,2.043672055006027222e-01,2.930734455585479736e-01
9.332931041717529297e-01,2.878828048706054688e-01,3.074257969856262207e-01
8.485638499259948730e-01,3.576996922492980957e-01,3.113750517368316650e-01
7.614000439643859863e-01,4.146364033222198486e-01,3.064186275005340576e-01
6.751872897148132324e-01,4.603349566459655762e-01,2.944341003894805908e-01
5.920751690864562988e-01,4.968100488185882568e-01,2.773252725601196289e-01
5.131793022155761719e-01,5.261368155479431152e-01,2.567939162254333496e-01
4.388356208801269531e-01,5.502825379371643066e-01,2.342233508825302124e-01
3.688112497329711914e-01,5.710316300392150879e-01,2.106367349624633789e-01
3.024424314498901367e-01,5.899358391761779785e-01,1.867017149925231934e-01
2.387156933546066284e-01,6.082377433776855469e-01,1.627672314643859863e-01
1.763408929109573364e-01,6.267529129981994629e-01,1.389320492744445801e-01
1.138643696904182434e-01,6.457571983337402344e-01,1.151422262191772461e-01
4.983088374137878418e-02,6.649478077888488770e-01,9.130444377660751343e-02
-1.704615168273448944e-02,6.835261583328247070e-01,6.739771366119384766e-02
-8.777078986167907715e-02,7.003935575485229492e-01,4.356329888105392456e-02
-1.630520224571228027e-01,7.143771648406982422e-01,2.016661316156387329e-02
-2.433800101280212402e-01,7.243834733963012695e-01,-2.161882817745208740e-03
-3.291148543357849121e-01,7.293930649757385254e-01,-2.249331027269363403e-02
-4.204824566841125488e-01,7.282968759536743164e-01,-3.956971690058708191e-02
-5.173981785774230957e-01,7.196568846702575684e-01,-5.179822444915771484e-02
-6.191021203994750977e-01,7.015278935432434082e-01,-5.732139199972152710e-02
-7.237067818641662598e-01,6.715016365051269531e-01,-5.422147735953330994e-02
-8.278202414512634277e-01,6.270492672920227051e-01,-4.088404774665832520e-02
-9.264762401580810547e-01,5.661576390266418457e-01,-1.647139713168144226e-02
-1.013532638549804688e+00,4.880914390087127686e-01,1.862493716180324554e-02
-1.082551956176757812e+00,3.940164744853973389e-01,6.252816319465637207e-02
-1.127995014190673828e+00,2.872226238250732422e-01,1.119594722986221313e-01
-1.146360993385314941e+00,1.727859079837799072e-01,1.626957058906555176e-01
-1.136924862861633301e+00,5.674133449792861938e-02,2.102949768304824829e-01
-1.101805210113525391e+00,-5.498904734849929810e-02,2.508789896965026855e-01
-1.045390725135803223e+00,-1.575675308704376221e-01,2.817397713661193848e-01
-9.733378291130065918e-01,-2.478425055742263794e-01,3.016169667243957520e-01
-8.914949297904968262e-01,-3.244778811931610107e-01,3.106210827827453613e-01
-8.050439953804016113e-01,-3.876890540122985840e-01,3.098968863487243652e-01
-7.180131077766418457e-01,-4.387689530849456787e-01,3.011831343173980713e-01
-6.331524848937988281e-01,-4.795946776866912842e-01,2.864071726799011230e-01
-5.520637035369873047e-01,-5.122405886650085449e-01,2.673926353454589844e-01
-4.754414856433868408e-01,-5.387410521507263184e-01,2.456909567117691040e-01
-4.033159017562866211e-01,-5.609787106513977051e-01,2.225071787834167480e-01
-3.352257013320922852e-01,-5.806280970573425293e-01,1.986841112375259399e-01
-2.703237831592559814e-01,-5.990996360778808594e-01,1.747232824563980103e-01
-2.074479013681411743e-01,-6.174376010894775391e-01,1.508383005857467651e-01
-1.452081054449081421e-01,-6.361994743347167969e-01,1.270376443862915039e-01
-8.212832361459732056e-02,-6.553694009780883789e-01,1.032334938645362854e-01
-1.681765355169773102e-02,-6.743781566619873047e-01,7.935544103384017944e-02
5.187694355845451355e-02,-6.922478675842285156e-01,5.545435845851898193e-02
1.248075664043426514e-01,-7.078170180320739746e-01,3.177731484174728394e-02
2.025604695081710815e-01,-7.199420332908630371e-01,8.818142116069793701e-03
2.855534553527832031e-01,-7.275772690773010254e-01,-1.264794170856475830e-02
3.740894794464111328e-01,-7.296880483627319336e-01,-3.153040260076522827e-02
4.682737886905670166e-01,-7.250288724899291992e-01,-4.640150070190429688e-02
5.677381753921508789e-01,-7.119207382202148438e-01,-5.551993474364280701e-02
6.712164282798767090e-01,-6.881634593009948730e-01,-5.696255713701248169e-02
7.761004567146301270e-01,-6.512252688407897949e-01,-4.890878871083259583e-02
8.781954050064086914e-01,-5.987427234649658203e-01,-3.007071837782859802e-02
9.718629717826843262e-01,-5.292478799819946289e-01,-1.770164817571640015e-04
1.050678968429565430e+00,-4.428976178169250488e-01,3.965159878134727478e-02
1.108498215675354004e+00,-3.419260084629058838e-01,8.680237084627151489e-02
1.140677094459533691e+00,-2.305921167135238647e-01,1.374466866254806519e-01
1.145048737525939941e+00,-1.145789474248886108e-01,1.871516406536102295e-01
1.122344017028808594e+00,1.962368543217962724e-07,2.316656708717346191e-01
1.132274746894836426e+00,0.000000000000000000e+00,1.737554967403411865e-01
1.092525482177734375e+00,1.093236654996871948e-01,2.146535664796829224e-01
1.031633734703063965e+00,2.085492461919784546e-01,2.459771633148193359e-01
9.553917050361633301e-01,2.946993410587310791e-01,2.663754224777221680e-01
8.697534203529357910e-01,3.666318356990814209e-01,2.758827805519104004e-01
7.799679040908813477e-01,4.247479140758514404e-01,2.755993306636810303e-01
6.900884509086608887e-01,4.704943895339965820e-01,2.672525048255920410e-01
6.028569936752319336e-01,5.058571100234985352e-01,2.527829408645629883e-01
5.198478698730468750e-01,5.329737663269042969e-01,2.340403348207473755e-01
4.417256712913513184e-01,5.539065599441528320e-01,2.126042395830154419e-01
3.684998750686645508e-01,5.705494880676269531e-01,1.897037327289581299e-01
2.997028231620788574e-01,5.845920443534851074e-01,1.661980748176574707e-01
2.344918400049209595e-01,5.974755287170410156e-01,1.425941884517669678e-01
1.717116534709930420e-01,6.102996468544006348e-01,1.190966367721557617e-01
1.099747940897941589e-01,6.236983537673950195e-01,9.568969905376434326e-02
4.779272526502609253e-02,6.377503871917724609e-01,7.224803417921066284e-02
-1.625970564782619476e-02,6.519907712936401367e-01,4.865860939025878906e-02
-8.340338617563247681e-02,6.655425429344177246e-01,2.493377029895782471e-02
-1.545936018228530884e-01,6.773184537887573242e-01,1.295998692512512207e-03
-2.305485010147094727e-01,6.861924529075622559e-01,-2.176739275455474854e-02
-3.118157088756561279e-01,6.910542845726013184e-01,-4.347100853919982910e-02
-3.987865746021270752e-01,6.907184720039367676e-01,-6.270585209131240845e-02
-4.915721118450164795e-01,6.837350726127624512e-01,-7.802638411521911621e-02
-5.897121429443359375e-01,6.682249903678894043e-01,-8.768150210380554199e-02
-6.917682886123657227e-01,6.418670415878295898e-01,-8.974510431289672852e-02
-7.949286103248596191e-01,6.021348834037780762e-01,-8.239163458347320557e-02
-8.948203921318054199e-01,5.468131899833679199e-01,-6.431198120117187500e-02
-9.857034683227539062e-01,4.746896028518676758e-01,-3.518595173954963684e-02
-1.061138510704040527e+00,3.862226307392120361e-01,3.941570408642292023e-03
-1.115048766136169434e+00,2.839260995388031006e-01,5.054694041609764099e-02
-1.142914533615112305e+00,1.722664237022399902e-01,1.008769944310188293e-01
-1.142722129821777344e+00,5.703066661953926086e-02,1.505367010831832886e-01
-1.115369319915771484e+00,-5.566601082682609558e-02,1.952591091394424438e-01
-1.064376473426818848e+00,-1.604291796684265137e-01,2.316313683986663818e-01
-9.950508475303649902e-01,-2.533713281154632568e-01,2.575695514678955078e-01
-9.133945703506469727e-01,-3.324486911296844482e-01,2.724417448043823242e-01
-8.250946402549743652e-01,-3.973449170589447021e-01,2.768664360046386719e-01
-7.348384261131286621e-01,-4.490506649017333984e-01,2.723133563995361328e-01
-6.460188031196594238e-01,-4.893405437469482422e-01,2.606625854969024658e-01
-5.607647299766540527e-01,-5.203139781951904297e-01,2.438393086194992065e-01
-4.801622927188873291e-01,-5.440903902053833008e-01,2.235734015703201294e-01
-4.045201838016510010e-01,-5.626537799835205078e-01,2.012745887041091919e-01
-3.335922658443450928e-01,-5.777989029884338379e-01,1.779869943857192993e-01
-2.667143940925598145e-01,-5.911003947257995605e-01,1.543892323970794678e-01
-2.028804123401641846e-01,-6.038431525230407715e-01,1.308290511369705200e-01
-1.408051252365112305e-01,-6.169086694717407227e-01,1.073884516954421997e-01
-7.903181761503219604e-02,-6.306597590446472168e-01,8.398201316595077515e-02
-1.608238928020000458e-02,-6.448944211006164551e-01,6.047504395246505737e-02
4.937922582030296326e-02,-6.589182019233703613e-01,3.680486977100372314e-02
1.184432506561279297e-01,-6.717233061790466309e-01,1.308009028434753418e-02
1.919379085302352905e-01,-6.821872591972351074e-01,-1.034931093454360962e-02
2.704896330833435059e-01,-6.891953349113464355e-01,-3.285073488950729370e-02
3.545722067356109619e-01,-6.916182637214660645e-01,-5.347955599427223206e-02
4.444638788700103760e-01,-6.881639361381530762e-01,-7.095869630575180054e-02
5.400349497795104980e-01,-6.771820187568664551e-01,-8.368086814880371094e-02
6.403913497924804688e-01,-6.565600633621215820e-01,-8.978300541639328003e-02
7.434473037719726562e-01,-6.238260269165039062e-01,-8.734498918056488037e-02
8.456158041954040527e-01,-5.765303373336791992e-01,-7.474099099636077881e-02
9.417855143547058105e-01,-5.128685832023620605e-01,-5.109934881329536438e-02
1.025754570960998535e+00,-4.323911070823669434e-01,-1.674805022776126862e-02
1.091116189956665039e+00,-3.365643620491027832e-01,2.652090415358543396e-02
1.132429838180541992e+00,-2.289248853921890259e-01,7.551493495702743530e-02
1.146337747573852539e+00,-1.147079318761825562e-01,1.260697692632675171e-01
1.132274746894836426e+00,1.979732076051732292e-07,1.737556010484695435e-01
1.141090035438537598e+00,0.000000000000000000e+00,1.077853068709373474e-01
1.110329031944274902e+00,1.111051812767982483e-01,1.530588567256927490e-01
1.055846095085144043e+00,2.134438902139663696e-01,1.904163509607315063e-01
9.830057024955749512e-01,3.032171130180358887e-01,2.175976336002349854e-01
8.979015946388244629e-01,3.784973025321960449e-01,2.337880730628967285e-01
8.063293099403381348e-01,4.391035735607147217e-01,2.394601255655288696e-01
7.130699157714843750e-01,4.861629009246826172e-01,2.359945476055145264e-01
6.215806007385253906e-01,5.215680599212646484e-01,2.252372205257415771e-01
5.340197086334228516e-01,5.475034117698669434e-01,2.091168612241744995e-01
4.514747560024261475e-01,5.661315321922302246e-01,1.893858313560485840e-01
3.742461204528808594e-01,5.794464349746704102e-01,1.674832105636596680e-01
3.020814955234527588e-01,5.892318487167358398e-01,1.444839388132095337e-01
2.343253791332244873e-01,5.970514416694641113e-01,1.210990250110626221e-01
1.699961870908737183e-01,6.042025089263916016e-01,9.770772606134414673e-02
1.078456044197082520e-01,6.116231083869934082e-01,7.441918551921844482e-02
4.644634574651718140e-02,6.197841763496398926e-01,5.116356164216995239e-02
-1.567731983959674835e-02,6.286379694938659668e-01,2.780678868293762207e-02
-7.990901172161102295e-02,6.376581192016601562e-01,4.269696772098541260e-03
-1.474388986825942993e-01,6.459716558456420898e-01,-1.936754956841468811e-02
-2.192322611808776855e-01,6.525113582611083984e-01,-4.279034584760665894e-02
-2.960502803325653076e-01,6.561145186424255371e-01,-6.540199369192123413e-02
-3.784571886062622070e-01,6.555069684982299805e-01,-8.629336953163146973e-02
-4.667440950870513916e-01,6.492013931274414062e-01,-1.042219400405883789e-01
-5.607169866561889648e-01,6.353694796562194824e-01,-1.176150292158126831e-01
-6.593648791313171387e-01,6.118010878562927246e-01,-1.246373504400253296e-01
-7.604857683181762695e-01,5.760454535484313965e-01,-1.233754083514213562e-01
-8.604162931442260742e-01,5.257892608642578125e-01,-1.121673434972763062e-01
-9.540367126464843750e-01,4.594397246837615967e-01,-9.004531800746917725e-02
-1.035192251205444336e+00,3.767789900302886963e-01,-5.718032270669937134e-02
-1.097546339035034180e+00,2.794694304466247559e-01,-1.516862679272890091e-02
-1.135715723037719727e+00,1.711813807487487793e-01,3.298515453934669495e-02
-1.146370053291320801e+00,5.721272528171539307e-02,8.324628323316574097e-02
-1.128950119018554688e+00,-5.634379759430885315e-02,1.312162578105926514e-01
-1.085747718811035156e+00,-1.636503785848617554e-01,1.729020923376083374e-01
-1.021343231201171875e+00,-2.600661814212799072e-01,2.053634226322174072e-01
-9.416071176528930664e-01,-3.427172303199768066e-01,2.270636707544326782e-01
-8.525955677032470703e-01,-4.105886816978454590e-01,2.378686964511871338e-01
-7.596620917320251465e-01,-4.642201364040374756e-01,2.387600541114807129e-01
-6.669406890869140625e-01,-5.051882863044738770e-01,2.314050495624542236e-01
-5.772191286087036133e-01,-5.355814099311828613e-01,2.177315801382064819e-01
-4.920858144760131836e-01,-5.576013922691345215e-01,1.996044218540191650e-01
-4.122006893157958984e-01,-5.733366608619689941e-01,1.786300092935562134e-01
-3.375634551048278809e-01,-5.846771597862243652e-01,1.560679227113723755e-01
-2.677064538002014160e-01,-5.932989716529846191e-01,1.328087002038955688e-01
-2.018050104379653931e-01,-6.006423830986022949e-01,1.093919277191162109e-01
-1.387347429990768433e-01,-6.078377366065979004e-01,8.605197072029113770e-02
-7.714480906724929810e-02,-6.156017780303955078e-01,6.279553472995758057e-02
-1.556499674916267395e-02,-6.241473555564880371e-01,3.950532153248786926e-02
4.745008051395416260e-02,-6.331756711006164551e-01,1.606048643589019775e-02
1.131963729858398438e-01,-6.419668197631835938e-01,-7.549986243247985840e-03
1.827507615089416504e-01,-6.495342254638671875e-01,-3.113603964447975159e-02
2.569733560085296631e-01,-6.547564864158630371e-01,-5.424685776233673096e-02
3.365289866924285889e-01,-6.564236879348754883e-01,-7.613243907690048218e-02
4.218632578849792480e-01,-6.531713604927062988e-01,-9.571896493434906006e-02
5.130591988563537598e-01,-6.433554887771606445e-01,-1.115954965353012085e-01
6.095628142356872559e-01,-6.249532103538513184e-01,-1.220435500144958496e-01
7.098096609115600586e-01,-5.956007242202758789e-01,-1.251565068960189819e-01
8.108891248703002930e-01,-5.528541207313537598e-01,-1.190968751907348633e-01
9.083837866783142090e-01,-4.946790039539337158e-01,-1.024910807609558105e-01
9.965772628784179688e-01,-4.200918674468994141e-01,-7.489075511693954468e-02
1.069092035293579102e+00,-3.297708034515380859e-01,-3.716025128960609436e-02
1.119921088218688965e+00,-2.263962179422378540e-01,8.375497534871101379e-03
1.144586563110351562e+00,-1.145327016711235046e-01,5.812787637114524841e-02
1.141090035438537598e+00,1.995145169075840386e-07,1.077853590250015259e-01
1.146237730979919434e+00,0.000000000000000000e+00,3.654183819890022278e-02
1.126280426979064941e+00,1.127013564109802246e-01,8.499573171138763428e-02
1.080382108688354492e+00,2.184039652347564697e-01,1.278398334980010986e-01
1.013091683387756348e+00,3.124974071979522705e-01,1.619281172752380371e-01
9.303249120712280273e-01,3.921648859977722168e-01,1.854732632637023926e-01
8.382477760314941406e-01,4.564854502677917480e-01,1.981098204851150513e-01
7.423426508903503418e-01,5.061206817626953125e-01,2.006509602069854736e-01
6.468588113784790039e-01,5.427790284156799316e-01,1.946716457605361938e-01
5.546561479568481445e-01,5.686609148979187012e-01,1.820706129074096680e-01
4.673497378826141357e-01,5.860381126403808594e-01,1.647232770919799805e-01
3.855937421321868896e-01,5.970159769058227539e-01,1.442661434412002563e-01
3.093741238117218018e-01,6.034566164016723633e-01,1.219995990395545959e-01
2.382232546806335449e-01,6.069830060005187988e-01,9.886495769023895264e-02
1.713442057371139526e-01,6.089936494827270508e-01,7.546199858188629150e-02
1.076703220605850220e-01,6.106290221214294434e-01,5.209081247448921204e-02
4.591488093137741089e-02,6.126922965049743652e-01,2.881657332181930542e-02
-1.535105518996715546e-02,6.155552268028259277e-01,5.560023710131645203e-03
-7.758535444736480713e-02,6.191158294677734375e-01,-1.779392547905445099e-02
-1.421568840742111206e-01,6.228296160697937012e-01,-4.128400981426239014e-02
-2.102595865726470947e-01,6.258055567741394043e-01,-6.477514654397964478e-02
-2.828732728958129883e-01,6.269112825393676758e-01,-8.788542449474334717e-02
-3.607457578182220459e-01,6.248299479484558105e-01,-1.099364757537841797e-01
-4.443418085575103760e-01,6.180417537689208984e-01,-1.299199908971786499e-01
-5.337057709693908691e-01,6.047620773315429688e-01,-1.464822739362716675e-01
-6.282131075859069824e-01,5.828964710235595703e-01,-1.579485684633255005e-01
-7.262477278709411621e-01,5.501111149787902832e-01,-1.624313443899154663e-01
-8.248916864395141602e-01,5.040806531906127930e-01,-1.580658704042434692e-01
-9.197875857353210449e-01,4.429461956024169922e-01,-1.433824747800827026e-01
-1.005317568778991699e+00,3.659054934978485107e-01,-1.177567094564437866e-01
-1.075205445289611816e+00,2.737807631492614746e-01,-8.181135356426239014e-02
-1.123496413230895996e+00,1.693396121263504028e-01,-3.761098533868789673e-02
-1.145690083503723145e+00,5.717878788709640503e-02,1.147071458399295807e-02
-1.139703392982482910e+00,-5.688047781586647034e-02,6.122947484254837036e-02
-1.106334686279296875e+00,-1.667533814907073975e-01,1.073443591594696045e-01
-1.049059629440307617e+00,-2.671236693859100342e-01,1.461245864629745483e-01
-9.732503890991210938e-01,-3.542344570159912109e-01,1.750731915235519409e-01
-8.850826025009155273e-01,-4.262336492538452148e-01,1.931274980306625366e-01
-7.904750704765319824e-01,-4.830495715141296387e-01,2.005563676357269287e-01
-6.943373680114746094e-01,-5.259404182434082031e-01,1.986105442047119141e-01
-6.002200245857238770e-01,-5.569231510162353516e-01,1.890778839588165283e-01
-5.103309750556945801e-01,-5.782756805419921875e-01,1.738806813955307007e-01
-4.257659316062927246e-01,-5.922048091888427734e-01,1.547937244176864624e-01
-3.468123674392700195e-01,-6.006968021392822266e-01,1.332918554544448853e-01
-2.732077836990356445e-01,-6.054912209510803223e-01,1.104956045746803284e-01
-2.043105214834213257e-01,-6.080996990203857422e-01,8.717186748981475830e-02
-1.391823589801788330e-01,-6.097989082336425781e-01,6.376372277736663818e-02
-7.663994282484054565e-02,-6.115731000900268555e-01,4.044432565569877625e-02
-1.531241368502378464e-02,-6.140189170837402344e-01,1.719370856881141663e-02
4.625834897160530090e-02,-6.172731518745422363e-01,-6.099332123994827271e-03
1.094997897744178772e-01,-6.210024952888488770e-01,-2.952539920806884766e-02
1.757004708051681519e-01,-6.244760155677795410e-01,-5.304687470197677612e-02
2.459504157304763794e-01,-6.266705393791198730e-01,-7.641299068927764893e-02
3.211155831813812256e-01,-6.263587474822998047e-01,-9.909833967685699463e-02
4.018135964870452881e-01,-6.221284270286560059e-01,-1.202632859349250793e-01
4.883225858211517334e-01,-6.123368144035339355e-01,-1.387266963720321655e-01
5.803906321525573730e-01,-5.950444936752319336e-01,-1.529675126075744629e-01
6.769385337829589844e-01,-5.680185556411743164e-01,-1.611837446689605713e-01
7.757325768470764160e-01,-5.288848280906677246e-01,-1.614608913660049438e-01
8.731350302696228027e-01,-4.754835665225982666e-01,-1.520780473947525024e-01
9.641104936599731445e-01,-4.064060151576995850e-01,-1.319312602281570435e-01
1.042610049247741699e+00,-3.216022253036499023e-01,-1.009788811206817627e-01
1.102379202842712402e+00,-2.228500545024871826e-01,-6.055860966444015503e-02
1.138050913810729980e+00,-1.138787120580673218e-01,-1.342926546931266785e-02
1.146237730979919434e+00,2.004145756018260727e-07,3.654191642999649048e-02
1.146237730979919434e+00,0.000000000000000000e+00,-3.654172644019126892e-02
1.138050794601440430e+00,1.138791739940643311e-01,1.342957280576229095e-02
1.102378964424133301e+00,2.228507101535797119e-01,6.055900454521179199e-02
1.042609810829162598e+00,3.216025531291961670e-01,1.009791269898414612e-01
9.641099572181701660e-01,4.064064621925354004e-01,1.319315135478973389e-01
8.731346726417541504e-01,4.754838347434997559e-01,1.520781815052032471e-01
7.757318615913391113e-01,5.288850665092468262e-01,1.614609658718109131e-01
6.769381761550903320e-01,5.680186152458190918e-01,1.611837744712829590e-01
5.803899765014648438e-01,5.950444936752319336e-01,1.529674828052520752e-01
4.883223176002502441e-01,6.123368740081787109e-01,1.387266963720321655e-01
4.018131494522094727e-01,6.221285462379455566e-01,1.202632039785385132e-01
3.211153149604797363e-01,6.263586282730102539e-01,9.909830987453460693e-02
2.459499835968017578e-01,6.266704201698303223e-01,7.641290873289108276e-02
1.757002472877502441e-01,6.244758963584899902e-01,5.304681882262229919e-02
1.094994470477104187e-01,6.210024952888488770e-01,2.952532470226287842e-02
4.625816270709037781e-02,6.172730326652526855e-01,6.099289283156394958e-03
-1.531274057924747467e-02,6.140188574790954590e-01,-1.719378679990768433e-02
-7.664012163877487183e-02,6.115730404853820801e-01,-4.044437035918235779e-02
-1.391827017068862915e-01,6.097989082336425781e-01,-6.376380473375320435e-02
-2.043107151985168457e-01,6.080996394157409668e-01,-8.717189729213714600e-02
-2.732081711292266846e-01,6.054912209510803223e-01,-1.104956939816474915e-01
-3.468124866485595703e-01,6.006968021392822266e-01,-1.332918554544448853e-01
-4.257662892341613770e-01,5.922047495841979980e-01,-1.547937542200088501e-01
-5.103312730789184570e-01,5.782755613327026367e-01,-1.738807410001754761e-01
-6.002205014228820801e-01,5.569230914115905762e-01,-1.890778988599777222e-01
-6.943377256393432617e-01,5.259402990341186523e-01,-1.986104995012283325e-01
-7.904753684997558594e-01,4.830493032932281494e-01,-2.005563378334045410e-01
-8.850830197334289551e-01,4.262333810329437256e-01,-1.931274086236953735e-01
-9.732507467269897461e-01,3.542341291904449463e-01,-1.750729978084564209e-01
-1.049059987068176270e+00,2.671232819557189941e-01,-1.461243331432342529e-01
-1.106334924697875977e+00,1.667529493570327759e-01,-1.073441132903099060e-01
-1.139703631401062012e+00,5.688001587986946106e-02,-6.122917681932449341e-02
-1.145690083503723145e+00,-5.717926099896430969e-02,-1.147038489580154419e-02
-1.123495936393737793e+00,-1.693400293588638306e-01,3.761129081249237061e-02
-1.075205087661743164e+00,-2.737811207771301270e-01,8.181160688400268555e-02
-1.005317330360412598e+00,-3.659058511257171631e-01,1.177569106221199036e-01
-9.197870492935180664e-01,-4.429464340209960938e-01,1.433826237916946411e-01
-8.248912096023559570e-01,-5.040808320045471191e-01,1.580659747123718262e-01
-7.262472510337829590e-01,-5.501112341880798340e-01,1.624313890933990479e-01
-6.282126307487487793e-01,-5.828965306282043457e-01,1.579485833644866943e-01
-5.337053537368774414e-01,-6.047621369361877441e-01,1.464822441339492798e-01
-4.443414211273193359e-01,-6.180417537689208984e-01,1.299199461936950684e-01
-3.607456088066101074e-01,-6.248298287391662598e-01,1.099364608526229858e-01
-2.828728258609771729e-01,-6.269111633300781250e-01,8.788535743951797485e-02
-2.102593630552291870e-01,-6.258054971694946289e-01,6.477511674165725708e-02
-1.421565562486648560e-01,-6.228297352790832520e-01,4.128392040729522705e-02
-7.758517563343048096e-02,-6.191158294677734375e-01,1.779388450086116791e-02
-1.535072457045316696e-02,-6.155551075935363770e-01,-5.560114979743957520e-03
4.591505974531173706e-02,-6.126922369003295898e-01,-2.881660312414169312e-02
1.076706647872924805e-01,-6.106290817260742188e-01,-5.209086835384368896e-02
1.713443994522094727e-01,-6.089936494827270508e-01,-7.546205818653106689e-02
2.382236421108245850e-01,-6.069830656051635742e-01,-9.886505454778671265e-02
3.093743920326232910e-01,-6.034566760063171387e-01,-1.219996288418769836e-01
3.855941891670227051e-01,-5.970159173011779785e-01,-1.442662477493286133e-01
4.673501253128051758e-01,-5.860381722450256348e-01,-1.647232919931411743e-01
5.546567440032958984e-01,-5.686608552932739258e-01,-1.820706725120544434e-01
6.468590497970581055e-01,-5.427789092063903809e-01,-1.946716606616973877e-01
7.423433661460876465e-01,-5.061205029487609863e-01,-2.006509453058242798e-01
8.382480740547180176e-01,-4.564851820468902588e-01,-1.981097161769866943e-01
9.303253889083862305e-01,-3.921644091606140137e-01,-1.854730546474456787e-01
1.013092041015625000e+00,-3.124971091747283936e-01,-1.619278937578201294e-01
1.080382466316223145e+00,-2.184033244848251343e-01,-1.278394758701324463e-01
1.126280665397644043e+00,-1.127009242773056030e-01,-8.499547094106674194e-02
1.146237730979919434e+00,2.004145756018260727e-07,-3.654162585735321045e-02
1.141090154647827148e+00,0.000000000000000000e+00,-1.077852025628089905e-01
1.144586563110351562e+00,1.145331636071205139e-01,-5.812754109501838684e-02
1.119920849800109863e+00,2.263968884944915771e-01,-8.375087752938270569e-03
1.069091916084289551e+00,3.297712206840515137e-01,3.716050833463668823e-02
9.965767860412597656e-01,4.200923740863800049e-01,7.489106059074401855e-02
9.083833694458007812e-01,4.946792721748352051e-01,1.024912297725677490e-01
8.108885288238525391e-01,5.528544783592224121e-01,1.190970391035079956e-01
7.098094820976257324e-01,5.956009030342102051e-01,1.251566112041473389e-01
6.095622777938842773e-01,6.249533891677856445e-01,1.220435202121734619e-01
5.130589008331298828e-01,6.433556079864501953e-01,1.115954816341400146e-01
4.218627810478210449e-01,6.531714200973510742e-01,9.571890532970428467e-02
3.365287184715270996e-01,6.564236283302307129e-01,7.613243162631988525e-02
2.569729089736938477e-01,6.547564268112182617e-01,5.424676835536956787e-02
1.827505230903625488e-01,6.495341062545776367e-01,3.113600425422191620e-02
1.131959930062294006e-01,6.419666409492492676e-01,7.549889385700225830e-03
4.744989052414894104e-02,6.331755518913269043e-01,-1.606054231524467468e-02
-1.556532829999923706e-02,6.241472363471984863e-01,-3.950538486242294312e-02
-7.714498788118362427e-02,6.156017780303955078e-01,-6.279557943344116211e-02
-1.387350857257843018e-01,6.078377366065979004e-01,-8.605205267667770386e-02
-2.018052190542221069e-01,6.006424427032470703e-01,-1.093919724225997925e-01
-2.677068114280700684e-01,5.932989716529846191e-01,-1.328088045120239258e-01
-3.375635743141174316e-01,5.846772193908691406e-01,-1.560679525136947632e-01
-4.122009873390197754e-01,5.733365416526794434e-01,-1.786300688982009888e-01
-4.920862317085266113e-01,5.576013922691345215e-01,-1.996044665575027466e-01
-5.772194862365722656e-01,5.355812907218933105e-01,-2.177316099405288696e-01
-6.669411063194274902e-01,5.051881074905395508e-01,-2.314050495624542236e-01
-7.596625089645385742e-01,4.642199277877807617e-01,-2.387599945068359375e-01
-8.525961041450500488e-01,4.105885028839111328e-01,-2.378686070442199707e-01
-9.416076540946960449e-01,3.427169919013977051e-01,-2.270635366439819336e-01
-1.021343946456909180e+00,2.600659132003784180e-01,-2.053632438182830811e-01
-1.085748195648193359e+00,1.636500060558319092e-01,-1.729018241167068481e-01
-1.128950476646423340e+00,5.634335428476333618e-02,-1.312159448862075806e-01
-1.146370172500610352e+00,-5.721320211887359619e-02,-8.324597775936126709e-02
-1.135715603828430176e+00,-1.711818426847457886e-01,-3.298485279083251953e-02
-1.097545981407165527e+00,-2.794698178768157959e-01,1.516893599182367325e-02
-1.035191893577575684e+00,-3.767793476581573486e-01,5.718057602643966675e-02
-9.540364146232604980e-01,-4.594400823116302490e-01,9.004552662372589111e-02
-8.604160547256469727e-01,-5.257896184921264648e-01,1.121674627065658569e-01
-7.604855298995971680e-01,-5.760457515716552734e-01,1.233754903078079224e-01
-6.593645811080932617e-01,-6.118012666702270508e-01,1.246373876929283142e-01
