number,value,model.activation,model.siren,model.siren_omega0,model.use_fourier,model.ff_k,model.depth,model.width,opt.lr,opt.lam_bc,opt.lam_warm,opt.grad_clip_norm,opt.weight_decay_is_zero,opt.weight_decay_pos,opt.lr_warmup_frac,opt.lr_min_ratio,opt.use_ema,opt.ema_decay,opt.use_lookahead,opt.use_al,opt.al_rho,opt.al_update_every,opt.al_clip,sampling.bdry_presample_mult,regularization.zero_mean_weight,multi_valued.kappa,sampling.rng_seed,opt.lookahead_sync_period,opt.lookahead_slow_step
974,0.0031935405149550733,softplus,False,,False,,4,32,0.0007957383834285074,2.5305304145126573,9.200899555424709,2.615226665328181,False,1.0049824964004997e-07,0.05,0.026155572846689124,False,,True,False,,,,32,0.23582424724667364,0.7965216103209243,3239,8.0,0.3694119368107708
975,0.007508053334949793,silu,False,,False,,3,32,0.0007355444112061567,1.7878635908558194,46.566047310446606,4.816273548214204,True,,0.05,0.009798625129995145,False,,True,False,,,,32,0.12548089481204194,0.5316510693229193,3720,10.0,0.4352335432033856
976,0.021575400124925877,softplus,True,7.079930811724015,False,,4,32,0.0015552264792427146,1.567887769521211,5.191355092699811,1.6057560930887749,True,,0.0,0.04396758105914224,False,,False,True,0.1925106115841894,16.0,9.749101419607774,32,0.8792964582104653,0.15204815992724915,83,,
977,0.020625536769061373,softplus,True,6.958785903077404,False,,3,32,0.0032170636832945993,1.353032081842423,12.549937593926451,1.9314850793372569,True,,0.05,0.019871459738146913,False,,True,False,,,,32,0.2717810574222663,0.789967144057329,814,8.0,0.37079656014109375
978,0.005051641522610207,softplus,False,,False,,3,96,0.005393270108249643,1.5314203101060542,64.96481046872208,3.5970324168985277,True,,0.0,0.03539527684660798,False,,True,False,,,,24,0.7288558149134968,0.4136459759479538,7991,8.0,0.36473326025950353
979,0.035355210757004624,softplus,True,6.194761806063631,True,3.0,5,32,0.0036422993267366,1.458233083310768,5.160133101296137,1.339397862062265,True,,0.02,0.024414833863446322,False,,True,False,,,,24,0.31208683010256766,0.30286343245653496,1802,7.0,0.37355000172649344
980,0.06582141009499094,silu,True,6.215352510638931,False,,5,32,0.0010764245731954528,2.5430383077101775,71.44098232655544,3.0474359387384355,True,,0.2,0.12247457075538327,False,,False,True,2.7863102042973455,23.0,8.323200756990582,32,0.7508086033122525,0.3462904275666441,6127,,
981,0.021059419377347073,softplus,False,,False,,4,32,0.0006835235370747191,1.0794557249416639,42.98165121171175,4.16231372573375,True,,0.0,0.08909641198930603,False,,False,True,2.3292055333959523,14.0,6.348159605616804,32,0.11426354214239329,0.8458583650770377,5122,,
982,2.2222151073831147,softplus,False,,True,5.0,4,32,0.001346012409248445,1.1793806832958575,22.33247436283189,3.7619517429414073,True,,0.25,0.06692995818993058,True,0.997836905124167,False,False,,,,32,0.19763535410313005,0.6245791891347536,3402,,
983,0.004274867997710126,softplus,True,5.063650834706274,False,,4,32,0.0029325798501302126,1.0702107072699398,7.23346595187018,1.1491134547777069,True,,0.1,0.022256846007546034,False,,True,False,,,,24,0.682510052094731,0.2598658818807388,1543,7.0,0.39083034416420315
984,0.025535245836965554,softplus,True,6.552653747465565,False,,4,32,0.002606166888138626,1.0622735504631888,17.269597205829495,4.868822688272323,False,7.666342494560097e-08,0.15,0.009031356675052803,False,,True,True,0.4439669898174377,15.0,3.3716342160720045,32,0.24007301613660506,0.18294245020638872,2345,7.0,0.4057533002631157
985,0.026003937953483953,softplus,False,,False,,4,32,0.000549448091535137,1.3313993429523452,6.747009454596011,1.5467701804143879,False,6.444135935164386e-08,0.0,0.002719737593196714,False,,True,False,,,,24,0.06552586982764261,0.7359792346578954,1702,7.0,0.45232738052145477
986,0.008928655184313534,softplus,False,,False,,3,64,0.0005356586493001684,1.0718273969845866,9.510990242451289,2.679707392135017,False,7.65633937120992e-08,0.05,0.04583747992207711,False,,True,False,,,,24,0.11437286077116383,0.7123590958282962,4446,8.0,0.38653212670186277
987,0.0031664589444436327,softplus,False,,False,,4,32,0.0007501598444724517,1.9185919048291027,11.596660758717524,2.7394257700651874,False,5.459268220085842e-08,0.05,0.030812673558991734,False,,True,True,0.6228186643168481,15.0,4.331009196793735,32,0.45466460814265086,0.9244449487548694,5303,8.0,0.30698099130035494
988,0.03208096785049193,softplus,False,,False,,5,32,0.0011863429532004337,2.7588939568308724,21.40815473753598,4.746438498031681,False,9.083608730738587e-08,0.05,0.020338864356043096,False,,True,False,,,,32,0.4275917561739357,0.898601518501515,1988,8.0,0.3039887409868557
989,0.11801917782969654,sin,True,7.920810244673514,False,,5,32,0.003090812755832601,2.8783599032830263,19.116408210281065,0.8048439424948489,True,,0.05,0.07516345694975081,False,,False,True,0.17739075577398408,11.0,9.715918015883755,32,0.974122501296103,0.19616175861700286,1745,,
990,0.15910221595070406,softplus,False,,False,,4,48,0.0007984641503277258,1.1895967941822274,27.997423812507474,2.404151079137169,False,5.3188737129473525e-08,0.05,0.06031076362188438,False,,True,True,0.6280075193255373,15.0,3.1259797531771985,24,0.4066153180214545,0.8843594602521645,7506,7.0,0.347293089208323
991,0.021985873347192042,softplus,False,,False,,4,32,0.0012384107997185788,2.55049891082958,16.124107939004148,2.059352601464108,False,8.296951243776002e-08,0.2,0.01594480999077547,False,,True,True,0.7063901654642114,13.0,3.9619279766039854,32,0.23640315294235267,0.94225202089254,8501,8.0,0.3035508720740248
992,0.020607412788336613,softplus,False,,False,,4,32,0.0011660462842123577,1.6297894247576183,10.825918820088512,2.152118650263164,False,2.2990698508301253e-07,0.05,0.02666636839888079,False,,True,True,0.7006174037091841,12.0,1.7224321070739035,32,0.09898806475651784,0.7865128452057149,3781,8.0,0.31879505181567186
993,0.020753417666809076,softplus,False,,False,,4,32,0.0008045111767736565,3.638020600671324,7.493434982818037,2.3361024489331252,False,2.3291308660732197e-07,0.05,0.0668766115508763,False,,True,True,1.0774041200122233,16.0,4.844653612760265,32,0.6053666976682848,0.8057655202850367,6648,8.0,0.3461207556480175
994,0.0667578188597797,softplus,False,,False,,3,64,0.0007077302649959785,1.7285301585384047,13.147691474954774,4.003456042107256,True,,0.05,0.05038893367301992,False,,False,True,0.24890304138545882,16.0,6.229646644159745,32,0.08793072182566408,0.8309492342513353,5324,,
995,0.18481747378692887,softplus,False,,False,,4,64,0.002956805608717075,1.65659486286814,126.24087075031007,4.577016862650041,True,,0.02,0.13759755977356036,False,,True,True,0.48974976835238576,13.0,5.424674084441605,32,0.6768881405919759,0.5758234814511304,7571,8.0,0.3112154636407803
996,0.02172654943271083,softplus,False,,False,,4,32,0.0007183571088455246,2.565247102172927,5.242861746087346,4.282683087931849,False,5.5320546749277196e-08,0.05,0.013898675886365298,False,,True,False,,,,32,0.1532540736152106,0.7472893528574567,4740,9.0,0.3057743115239887
997,0.17689141108045228,softplus,True,7.57294683591294,True,4.0,4,32,0.0010667428646741852,2.028790200847802,17.558829926177054,3.1544411517907185,True,,0.25,0.030800499506394442,False,,True,False,,,,32,0.29941000759248626,0.6000870847681529,2546,10.0,0.300910102259877
998,0.02088544663929274,softplus,False,,False,,4,32,0.0015924347607737532,1.7784786241242343,22.672885606382184,3.1218739489520084,True,,0.02,0.04124877330446762,False,,True,True,0.3981123157611357,11.0,4.125030035822932,32,0.6252423896606922,0.6802055621458061,6003,7.0,0.40673086517161106
999,0.34369205322066043,tanh,False,,False,,4,64,0.0008404106433762992,1.4818566506790456,28.780896146112124,2.8201716028699066,True,,0.15,0.03616856935609116,False,,False,False,,,,24,0.19859301753823258,0.9082069955665042,3814,,
1000,0.09481845901902736,softplus,True,7.633210221393533,False,,5,32,0.0006590868453713229,6.083998705797037,126.08108516718163,2.1476620131912774,False,1.1682278532422255e-08,0.0,0.05472501001255513,False,,True,True,1.3641600326507712,15.0,5.432891589515479,32,0.7856070274919091,0.17803967208394367,5018,8.0,0.39934125876433574
1001,0.10057074796466027,silu,True,7.363534368223346,False,,5,32,0.0006769658345351577,3.0662039837441246,12.622370719201525,3.964008767766949,True,,0.05,0.05701989373559664,False,,False,False,,,,32,0.18205777193561518,0.9000731598691171,5052,,
1002,0.016632880697238436,sin,False,7.57024329681629,False,,3,32,0.0005646656523125424,2.681617056398791,7.022115928614571,1.6265801597561282,False,1.2039083253961832e-08,0.1,0.008830544290404536,False,,True,False,,,,32,0.14364332665395352,0.8017742902753104,5238,7.0,0.3229928919384665
1003,0.02203801102566983,softplus,True,7.492411459351917,False,,4,32,0.007768038872623521,1.1174969392004857,182.75277337153338,2.5368917049010618,True,,0.02,0.133250759488876,False,,True,True,1.0961784917572432,13.0,4.094900689698357,32,0.46065340315849035,0.5873405959827215,1448,7.0,0.31324300366498875
1004,0.031997228548004325,softplus,False,,False,,4,48,0.0005478785361161097,2.285040990625691,11.534172113491637,2.9844856402924207,False,2.2092198565552e-07,0.1,0.033701681729115744,False,,True,True,0.8547628841121943,10.0,4.652178297483839,32,0.9549213361782325,0.8772660882206719,2538,7.0,0.5265915148110246
1005,0.4885516556413942,softplus,True,5.514439594417091,False,,3,128,0.006188265678265486,2.424391501075941,92.26638474950948,2.1167104663819294,True,,0.02,0.12235644642801179,False,,False,True,1.2600218412382955,30.0,3.7014219653482066,32,0.6990864366523478,0.4772142570749688,4525,,
1006,0.12506145443021977,softplus,False,,False,,5,48,0.00274170671172569,2.9753502609789058,114.05870835324485,0.6804084713663274,True,,0.05,0.1087925973444755,False,,False,True,0.10087930958548535,9.0,8.553959989729728,32,0.6382150747694939,0.5579047844331197,4887,,
1007,0.22596701994530757,tanh,False,,False,,4,32,0.0006256686863635085,1.1635264158270904,28.098019861367963,3.9438408284166497,True,,0.1,0.0025125891159215826,False,,False,False,,,,16,0.20461758838079258,0.69646176083969,1076,,
1008,0.22648548435524293,sin,True,5.623304735852473,False,,3,48,0.0012368489887637669,1.2379215207370804,10.652019768534785,4.98609202110065,True,,0.2,0.07077384115127659,False,,True,False,,,,32,0.28257754447522965,0.6097598878498848,1179,8.0,0.4402642597318003
1009,0.3027185875546125,sin,False,5.007717698947346,False,,5,64,0.0005228834024802574,3.6585076061420327,22.890789047539695,0.5943784077437417,True,,0.25,0.14278295295910784,False,,False,True,0.16576399621969323,16.0,9.921508133089636,32,0.5964385818017186,0.48904325039136876,1835,,
1010,0.03176518152473865,softplus,False,,False,,3,32,0.0014592208189988577,1.340438690683782,21.300921234624074,3.069930823234801,False,3.2663831419060416e-07,0.05,0.14994834090439157,False,,True,False,,,,24,0.017417703146031943,0.7720009585950299,722,9.0,0.46805920078756674
1011,0.28596848421185755,softplus,False,,True,2.0,3,32,0.0005168180759554367,3.005629889151111,15.409175655329667,3.466613850902906,False,4.992518758724971e-08,0.05,0.0068310769414288534,False,,True,True,0.27349638135816634,18.0,2.6465997084923476,32,0.4334353825162377,0.8778476707148942,6945,9.0,0.30066128934611835
1012,0.03451793025646433,sin,True,8.41243572260292,False,,3,96,0.0024817405157077136,1.7245267021856858,102.03017268856892,1.9598063728139574,True,,0.2,0.1549906246994366,False,,False,True,0.11409399125428815,15.0,9.54970214729831,32,0.6216051952110365,0.3861055677340801,4453,,
1013,0.015134822602849346,softplus,False,,False,,4,32,0.0005568786090577498,1.8850317198172042,6.809335986110437,2.9442963468087893,True,,0.05,0.04001420939435888,False,,False,True,0.6485375706605249,18.0,3.8556047754054825,32,0.1542329635224536,0.625918155318758,1626,,
1014,0.35604054863703494,sin,True,8.318901811832644,True,3.0,4,32,0.0005186933654364348,1.0093419788114018,16.943431596389345,3.2616361615442666,True,,0.05,0.024741361936061773,False,,False,False,,,,24,0.028330693437307274,0.9420654994886848,4499,,
1015,0.02891965538156383,softplus,False,,False,,5,32,0.0005391859651308387,1.1187419495079634,13.738271841802169,3.396506723814502,True,,0.05,0.026994352668174775,False,,False,False,,,,24,0.021956623920877893,0.6387852291526337,3320,,
1016,0.032274645266363595,softplus,True,7.97504889617779,False,,3,128,0.0044043531211411255,1.1079650542994808,20.55325464196317,2.9890592531636724,True,,0.1,0.034682192632285815,False,,True,False,,,,32,0.3480950369151353,0.20870301245655015,415,10.0,0.35594478461853846
1017,0.48139529422495503,sin,True,7.764037313406368,False,,5,32,0.0005295265042001687,2.1157453435372555,80.06832760981214,2.041823833884225,True,,0.02,0.10290360885822293,False,,True,True,0.26874296610928056,19.0,0.27671286755172675,32,0.7877985321239873,0.11970651757594108,3737,10.0,0.30165465938269204
1018,0.06991892014314478,softplus,True,8.188249799773335,False,,4,32,0.004468300735336233,2.243107072891307,158.14725788875197,3.154066886073457,True,,0.02,0.08722797345776861,False,,True,True,0.5251841726354096,20.0,5.37164794606509,32,0.27297026651532025,0.6216551927544299,7443,10.0,0.3749049517257182
1019,0.35282353706328984,softplus,True,8.536994812112802,True,5.0,4,32,0.0029347767570207842,4.836172664381656,151.3843111480631,2.175468331615511,True,,0.02,0.1447666539236636,False,,True,True,0.23474297894106,10.0,8.64733000310581,32,0.4317678752930326,0.6113082983689917,4547,9.0,0.426082470581017
1020,0.02251764612746242,softplus,False,,False,,5,32,0.0006309280875198157,1.6762030285494425,195.74609575790564,4.994837875439142,True,,0.2,0.117965585738391,False,,True,True,0.4216457494163664,8.0,7.36595231277929,32,0.7765212775965229,0.6145000382242811,5385,10.0,0.3649051417059024
1021,0.03701055340128618,softplus,False,,False,,5,32,0.0008764820692057996,1.17419211326951,6.0077359310788285,3.127565827792525,False,3.211810138515571e-07,0.25,0.01997310636187459,False,,True,True,0.584297474535863,11.0,5.430820491651083,24,0.3157070899041566,0.9594000620348624,5283,7.0,0.43453085616190174
1022,0.02987981512232121,softplus,True,6.492883524931546,False,,5,32,0.0017201789551141867,3.865495772000261,152.5827405802268,2.7767600422511167,True,,0.0,0.09401544844080631,False,,False,True,0.6693019482685578,15.0,3.9067259868046618,24,0.7420414244519834,0.4951163050274682,3385,,
1023,0.03142824797499391,softplus,False,,False,,3,32,0.0014794281901126085,2.711824586728573,66.55614540518188,4.269903125854038,False,2.89737845976193e-07,0.05,0.0077473298016370665,False,,False,True,1.561336486603989,19.0,2.112783281594427,24,0.6264594311472201,0.890666104830983,5794,,
1024,0.16002697921831358,softplus,False,,False,,4,96,0.0006169463516657937,5.214117943796,19.720561606330385,0.9373423823103257,True,,0.25,0.13755292637823552,False,,False,False,,,,32,0.5230731779421514,0.4349737394194191,4747,,
1025,0.02292071898911601,softplus,True,6.371101407995942,False,,5,32,0.0009325139379445846,4.822180531275975,131.01145608751636,0.5385424260511806,True,,0.25,0.19015021324358045,False,,False,True,0.12636902178992407,13.0,8.346144356266866,32,0.7911340399869125,0.31431726618255396,77,,
1026,0.0184605203480012,softplus,True,6.399351682510669,False,,3,32,0.005942115156375375,1.2956878520197357,6.476338143068342,1.26235645574543,True,,0.25,0.06112083237732412,False,,True,False,,,,32,0.2897694872979818,0.294992587650609,660,8.0,0.38074783511357846
1027,0.44077973239956186,sin,True,9.77631525452912,False,,4,32,0.001153391001878424,4.881823487724034,40.56739222898033,0.9229549576638598,True,,0.25,0.1571028418995163,True,0.9990871433307928,False,True,0.5864851574350906,15.0,4.957538396586237,32,0.9747194273920771,0.2912495072519091,91,,
1028,0.18885806532783647,softplus,True,9.788905020956559,False,,4,32,0.002726845961061885,1.967153170946308,194.57371442033957,3.2825531827935084,True,,0.02,0.19489566812751985,True,0.9989489355793151,True,False,,,,32,0.4003630498057137,0.782785691915233,6069,9.0,0.30256478972286394
1029,0.05375988971529418,silu,False,,False,,4,32,0.0008070963769647024,2.3419314550348167,50.983261267412544,4.622649371289019,True,,0.05,0.006700506147304724,False,,False,False,,,,16,0.08015191754580582,0.7984444759839087,4000,,
1030,0.10980764614379093,tanh,False,,False,,4,64,0.0006588926677407275,1.8736985323922268,15.254010224390452,2.626173699066326,False,3.324559482064988e-08,0.05,0.04997991861773076,False,,True,True,0.20884007959703169,8.0,9.795181775706443,32,0.5055859206051714,0.8368495757345679,5187,8.0,0.43271822511010116
1031,0.07939927620994718,silu,True,9.392205937430179,False,,5,64,0.00229736998636075,1.4386548029788133,87.90078053440973,3.7897210124362632,True,,0.02,0.13672894994009274,False,,True,True,0.3460225168910518,17.0,3.5441423849494686,24,0.35159711190888737,0.5992192514759381,8241,10.0,0.30076567937168835
1032,0.11093058820397486,tanh,False,,False,,3,32,0.0005060057498231097,3.39916097833383,13.644716208419846,1.3340662738191376,False,4.2095900748153103e-08,0.05,0.029496011406300225,False,,True,False,,,,24,0.24796594690219728,0.5612674094176737,2570,9.0,0.42424559202953527
1033,0.02250433790140476,softplus,True,9.21290095324454,False,,5,32,0.0015040081515753261,1.1247860084868844,12.701278321222915,2.9530668023647983,False,3.811974965016683e-08,0.05,0.08963425218804724,False,,True,False,,,,32,0.09606840658453338,0.9739728909762418,4150,7.0,0.4950198215386243
