nx,ny,nz
2.387008965015411377e-01,-6.717514395713806152e-01,7.012644410133361816e-01
3.564174473285675049e-01,-6.528049707412719727e-01,6.684401631355285645e-01
4.813400506973266602e-01,-6.185745000839233398e-01,6.210292577743530273e-01
6.081759929656982422e-01,-5.656167268753051758e-01,5.569558143615722656e-01
7.297990918159484863e-01,-4.916042089462280273e-01,4.750985503196716309e-01
8.377920985221862793e-01,-3.960442841053009033e-01,3.758369386196136475e-01
9.234666228294372559e-01,-2.808271646499633789e-01,2.614296078681945801e-01
9.792228341102600098e-01,-1.503720134496688843e-01,1.360549032688140869e-01
9.999222755432128906e-01,-1.122632902115583420e-02,5.428171250969171524e-03
9.838858246803283691e-01,1.288525760173797607e-01,-1.239587366580963135e-01
9.332058429718017578e-01,2.621262967586517334e-01,-2.457978576421737671e-01
8.532811403274536133e-01,3.820787072181701660e-01,-3.548623323440551758e-01
7.517390847206115723e-01,4.842835068702697754e-01,-4.476134777069091797e-01
6.370862722396850586e-01,5.667613744735717773e-01,-5.224007964134216309e-01
5.174534916877746582e-01,6.298264265060424805e-01,-5.792758464813232422e-01
3.997014760971069336e-01,6.755847930908203125e-01,-6.195352673530578613e-01
2.889916896820068359e-01,7.072881460189819336e-01,-6.451568007469177246e-01
1.887910217046737671e-01,7.287468314170837402e-01,-6.582446694374084473e-01
1.011753305792808533e-01,7.439222335815429688e-01,-6.605629324913024902e-01
2.730026841163635254e-02,7.567346692085266113e-01,-6.531519293785095215e-01
-3.206812590360641479e-02,7.710471153259277344e-01,-6.359700560569763184e-01
-7.600127905607223511e-02,7.907185554504394531e-01,-6.074438691139221191e-01
-1.028172299265861511e-01,8.195024132728576660e-01,-5.637768507003784180e-01
-1.094479039311408997e-01,8.602760434150695801e-01,-4.979420006275177002e-01
-9.109608829021453857e-02,9.124552011489868164e-01,-3.989074528217315674e-01
-4.269777610898017883e-02,9.662555456161499023e-01,-2.540218532085418701e-01
3.468980267643928528e-02,9.975299835205078125e-01,-6.107913702726364136e-02
1.248883903026580811e-01,9.802640676498413086e-01,1.532489359378814697e-01
2.023154050111770630e-01,9.173547625541687012e-01,3.428245186805725098e-01
2.522554695606231689e-01,8.391992449760437012e-01,4.817798435688018799e-01
2.752380371093750000e-01,7.711609601974487305e-01,5.740686655044555664e-01
2.771240174770355225e-01,7.220244407653808594e-01,6.339424252510070801e-01
2.628415226936340332e-01,6.909941434860229492e-01,6.733806133270263672e-01
2.352690100669860840e-01,6.743168830871582031e-01,6.999608278274536133e-01
1.957171410322189331e-01,6.680058240890502930e-01,7.179574966430664062e-01
1.445010006427764893e-01,6.685138940811157227e-01,7.295263409614562988e-01
8.136139065027236938e-02,6.726905107498168945e-01,7.354371547698974609e-01
5.800132639706134796e-03,6.775470972061157227e-01,7.354565262794494629e-01
-8.257923275232315063e-02,6.800045967102050781e-01,7.285427451133728027e-01
-1.836717724800109863e-01,6.767049431800842285e-01,7.129763364791870117e-01
-2.964041829109191895e-01,6.639494895935058594e-01,6.865243315696716309e-01
-4.182631969451904297e-01,6.378329992294311523e-01,6.467031836509704590e-01
-5.449252128601074219e-01,5.946168899536132812e-01,5.911745429039001465e-01
-6.701449751853942871e-01,5.313238501548767090e-01,5.182669758796691895e-01
-7.860513925552368164e-01,4.464592337608337402e-01,4.275480508804321289e-01
-8.839364647865295410e-01,3.406743407249450684e-01,3.203082084655761719e-01
-9.554777741432189941e-01,2.171365022659301758e-01,1.997845917940139771e-01
-9.941482543945312500e-01,8.141517639160156250e-02,7.099943608045578003e-02
-9.964517354965209961e-01,-5.919579416513442993e-02,-5.983039364218711853e-02
-9.964518547058105469e-01,5.919564142823219299e-02,5.983028560876846313e-02
-9.941482543945312500e-01,-8.141523599624633789e-02,-7.099945843219757080e-02
-9.554777741432189941e-01,-2.171364724636077881e-01,-1.997845470905303955e-01
-8.839365243911743164e-01,-3.406742513179779053e-01,-3.203081190586090088e-01
-7.860509753227233887e-01,-4.464596211910247803e-01,-4.275484085083007812e-01
-6.701446175575256348e-01,-5.313239693641662598e-01,-5.182673335075378418e-01
-5.449248552322387695e-01,-5.946169495582580566e-01,-5.911747813224792480e-01
-4.182629585266113281e-01,-6.378329396247863770e-01,-6.467033624649047852e-01
-2.964040637016296387e-01,-6.639493107795715332e-01,-6.865245699882507324e-01
-1.836716383695602417e-01,-6.767049431800842285e-01,-7.129762172698974609e-01
-8.257917314767837524e-02,-6.800043582916259766e-01,-7.285428643226623535e-01
5.800511687994003296e-03,-6.775469183921813965e-01,-7.354566454887390137e-01
8.136175572872161865e-02,-6.726904511451721191e-01,-7.354372143745422363e-01
1.445013135671615601e-01,-6.685137748718261719e-01,-7.295264005661010742e-01
1.957172900438308716e-01,-6.680057048797607422e-01,-7.179575562477111816e-01
2.352692037820816040e-01,-6.743167042732238770e-01,-6.999609470367431641e-01
2.628417909145355225e-01,-6.909939646720886230e-01,-6.733807325363159180e-01
2.771241962909698486e-01,-7.220243215560913086e-01,-6.339424848556518555e-01
2.752383649349212646e-01,-7.711604833602905273e-01,-5.740691423416137695e-01
2.522557973861694336e-01,-8.391986489295959473e-01,-4.817806482315063477e-01
2.023155540227890015e-01,-9.173547029495239258e-01,-3.428246080875396729e-01
1.248885765671730042e-01,-9.802640676498413086e-01,-1.532490104436874390e-01
3.469008952379226685e-02,-9.975299835205078125e-01,6.107882782816886902e-02
-4.269737377762794495e-02,-9.662557244300842285e-01,2.540215253829956055e-01
-9.109579026699066162e-02,-9.124552607536315918e-01,3.989071547985076904e-01
-1.094476953148841858e-01,-8.602762818336486816e-01,4.979417026042938232e-01
-1.028170883655548096e-01,-8.195027112960815430e-01,5.637765526771545410e-01
-7.600095868110656738e-02,-7.907185554504394531e-01,6.074438691139221191e-01
-3.206770494580268860e-02,-7.710471749305725098e-01,6.359700560569763184e-01
2.730068191885948181e-02,-7.567346096038818359e-01,6.531519293785095215e-01
1.011754423379898071e-01,-7.439222931861877441e-01,6.605627536773681641e-01
1.887910813093185425e-01,-7.287468314170837402e-01,6.582446098327636719e-01
2.889918982982635498e-01,-7.072881460189819336e-01,6.451566815376281738e-01
3.997015953063964844e-01,-6.755848526954650879e-01,6.195351481437683105e-01
5.174540281295776367e-01,-6.298264861106872559e-01,5.792753696441650391e-01
6.370864510536193848e-01,-5.667612552642822266e-01,5.224007368087768555e-01
7.517392635345458984e-01,-4.842834472656250000e-01,4.476132988929748535e-01
8.532814383506774902e-01,-3.820782303810119629e-01,3.548618257045745850e-01
9.332059621810913086e-01,-2.621262371540069580e-01,2.457976490259170532e-01
9.838858246803283691e-01,-1.288524717092514038e-01,1.239585801959037781e-01
9.999222159385681152e-01,1.122643053531646729e-02,-5.428285337984561920e-03
9.792227745056152344e-01,1.503721326589584351e-01,-1.360550671815872192e-01
9.234663844108581543e-01,2.808276712894439697e-01,-2.614300847053527832e-01
8.377919197082519531e-01,3.960444331169128418e-01,-3.758370578289031982e-01
7.297989130020141602e-01,4.916043281555175781e-01,-4.750985503196716309e-01
6.081754565238952637e-01,5.656169652938842773e-01,-5.569561123847961426e-01
4.813399910926818848e-01,6.185744404792785645e-01,-6.210293769836425781e-01
3.564173281192779541e-01,6.528048515319824219e-01,-6.684403419494628906e-01
2.387007772922515869e-01,6.717514395713806152e-01,-7.012645602226257324e-01
1.315747499465942383e-01,6.792980432510375977e-01,-7.219710350036621094e-01
3.677633777260780334e-02,6.792774200439453125e-01,-7.329595685005187988e-01
-4.516560211777687073e-02,6.752214431762695312e-01,-7.362310886383056641e-01
-1.144515648484230042e-01,6.703310608863830566e-01,-7.331829071044921875e-01
-1.715739816427230835e-01,6.676110029220581055e-01,-7.244707942008972168e-01
-2.169530391693115234e-01,6.700984835624694824e-01,-7.098587155342102051e-01
-2.506054639816284180e-01,6.811184287071228027e-01,-6.879495382308959961e-01
-2.717797160148620605e-01,7.044578790664672852e-01,-6.556484699249267578e-01
-2.784607708454132080e-01,7.441549301147460938e-01,-6.072009801864624023e-01
-2.667665779590606689e-01,8.030341267585754395e-01,-5.328899025917053223e-01
-2.309376448392868042e-01,8.781875371932983398e-01,-4.188728928565979004e-01
-1.665529310703277588e-01,9.528650045394897461e-01,-2.535910010337829590e-01
-7.980902493000030518e-02,9.957342743873596191e-01,-4.630120098590850830e-02
7.029028609395027161e-03,9.866498112678527832e-01,1.627045720815658569e-01
7.084976136684417725e-02,9.403275251388549805e-01,3.328130245208740234e-01
1.037476137280464172e-01,8.852468132972717285e-01,4.534032046794891357e-01
1.089166924357414246e-01,8.382959365844726562e-01,5.342257022857666016e-01
9.170065075159072876e-02,8.037536144256591797e-01,5.878529548645019531e-01
5.604369938373565674e-02,7.799719572067260742e-01,6.232999563217163086e-01
4.244218580424785614e-03,7.634624242782592773e-01,6.458383798599243164e-01
-6.246981769800186157e-02,7.503817677497863770e-01,6.580461859703063965e-01
-1.433225274085998535e-01,7.368732094764709473e-01,6.606636643409729004e-01
-2.374205589294433594e-01,7.190508246421813965e-01,6.531442999839782715e-01
-3.432124257087707520e-01,6.929624676704406738e-01,6.340410709381103516e-01
-4.579784870147705078e-01,6.546851396560668945e-01,6.013677120208740234e-01
-5.774270892143249512e-01,6.006230711936950684e-01,5.530187487602233887e-01
-6.955223679542541504e-01,5.280174016952514648e-01,4.872845411300659180e-01
-8.046852350234985352e-01,4.355810582637786865e-01,4.034237563610076904e-01
-8.964592814445495605e-01,3.240998983383178711e-01,3.021917939186096191e-01
-9.626060724258422852e-01,1.967882215976715088e-01,1.861824691295623779e-01
-9.964518547058105469e-01,5.919538438320159912e-02,5.983006954193115234e-02
-9.732757210731506348e-01,1.722740978002548218e-01,1.518422365188598633e-01
-9.989529252052307129e-01,3.319971635937690735e-02,3.147621825337409973e-02
-9.897339344024658203e-01,-1.066138371825218201e-01,-9.518554061651229858e-02
-9.452267289161682129e-01,-2.394275069236755371e-01,-2.218577563762664795e-01
-8.686640858650207520e-01,-3.581242859363555908e-01,-3.423006832599639893e-01
-7.663320302963256836e-01,-4.573130905628204346e-01,-4.512205719947814941e-01
-6.464136838912963867e-01,-5.340239405632019043e-01,-5.449475049972534180e-01
-5.175855159759521484e-01,-5.878428816795349121e-01,-6.217282414436340332e-01
-3.877486288547515869e-01,-6.205305457115173340e-01,-6.816104054450988770e-01
-2.631699144840240479e-01,-6.353149414062500000e-01,-7.260279655456542969e-01
-1.481287926435470581e-01,-6.361058950424194336e-01,-7.572497129440307617e-01
-4.499599337577819824e-02,-6.268419027328491211e-01,-7.778460979461669922e-01
4.540073499083518982e-02,-6.110814809799194336e-01,-7.902646064758300781e-01
1.232963949441909790e-01,-5.918576121330261230e-01,-7.965567111968994141e-01
1.895216107368469238e-01,-5.717411637306213379e-01,-7.982441186904907227e-01
2.451318502426147461e-01,-5.530190467834472656e-01,-7.962915897369384766e-01
2.911556959152221680e-01,-5.379160642623901367e-01,-7.911224365234375000e-01
3.284400403499603271e-01,-5.288196802139282227e-01,-7.826091051101684570e-01
3.575429916381835938e-01,-5.285117030143737793e-01,-7.699599266052246094e-01
3.786008358001708984e-01,-5.404090285301208496e-01,-7.514116764068603516e-01
3.911031186580657959e-01,-5.687458515167236328e-01,-7.235789299011230469e-01
3.934976756572723389e-01,-6.183368563652038574e-01,-6.803081035614013672e-01
3.826216757297515869e-01,-6.928679943084716797e-01,-6.111746430397033691e-01
3.535789847373962402e-01,-7.896289825439453125e-01,-5.014658570289611816e-01
3.025155067443847656e-01,-8.905623555183410645e-01,-3.396809101104736328e-01
2.347421199083328247e-01,-9.624134898185729980e-01,-1.365889012813568115e-01
1.690264344215393066e-01,-9.832596182823181152e-01,6.804805994033813477e-02
1.248611584305763245e-01,-9.635384082794189453e-01,2.366503924131393433e-01
1.097887232899665833e-01,-9.268875122070312500e-01,3.589231967926025391e-01
1.221927478909492493e-01,-8.884925842285156250e-01,4.423230886459350586e-01
1.579956859350204468e-01,-8.531556129455566406e-01,4.971548616886138916e-01
2.135829776525497437e-01,-8.200788497924804688e-01,5.308983922004699707e-01
2.861137688159942627e-01,-7.862109541893005371e-01,5.477328300476074219e-01
3.730020523071289062e-01,-7.477248907089233398e-01,5.493422746658325195e-01
4.712654352188110352e-01,-7.006359100341796875e-01,5.357407927513122559e-01
5.769484639167785645e-01,-6.411855220794677734e-01,5.059759020805358887e-01
6.847363114356994629e-01,-5.662767887115478516e-01,4.587664902210235596e-01
7.878742814064025879e-01,-4.740191996097564697e-01,3.931411206722259521e-01
8.785021901130676270e-01,-3.643049299716949463e-01,3.090564608573913574e-01
9.484377503395080566e-01,-2.392489612102508545e-01,2.079083770513534546e-01
9.903099536895751953e-01,-1.033030077815055847e-01,9.281540662050247192e-02
9.988166093826293945e-01,3.709864988923072815e-02,-3.145082294940948486e-02
9.717708826065063477e-01,1.743697375059127808e-01,-1.589229106903076172e-01
9.106196165084838867e-01,3.009287118911743164e-01,-2.832205891609191895e-01
8.202358484268188477e-01,4.104041457176208496e-01,-3.984740972518920898e-01
7.080237269401550293e-01,4.985619783401489258e-01,-5.001382231712341309e-01
5.825889110565185547e-01,5.637285709381103516e-01,-5.854914188385009766e-01
4.523563385009765625e-01,6.066516041755676270e-01,-6.537182331085205078e-01
3.244869112968444824e-01,6.299236416816711426e-01,-7.056234478950500488e-01
2.042673379182815552e-01,6.372079849243164062e-01,-7.431290745735168457e-01
9.499098360538482666e-02,6.324964165687561035e-01,-7.687163949012756348e-01
-1.799254678189754486e-03,6.195717453956604004e-01,-7.849379181861877441e-01
-8.586858958005905151e-02,6.017326116561889648e-01,-7.940683364868164062e-01
-1.578035354614257812e-01,5.817638635635375977e-01,-7.979027628898620605e-01
-2.185864746570587158e-01,5.620678663253784180e-01,-7.976839542388916016e-01
-2.692835330963134766e-01,5.448723435401916504e-01,-7.941035628318786621e-01
-3.108473718166351318e-01,5.324550271034240723e-01,-7.873153686523437500e-01
-3.439940810203552246e-01,5.273714661598205566e-01,-7.768832445144653320e-01
-3.690908551216125488e-01,5.326900482177734375e-01,-7.615859508514404297e-01
-3.859879076480865479e-01,5.522265434265136719e-01,-7.389581203460693359e-01
-3.937170207500457764e-01,5.905891656875610352e-01,-7.044084668159484863e-01
-3.899925053119659424e-01,6.524077653884887695e-01,-6.498230695724487305e-01
-3.707068860530853271e-01,7.391358613967895508e-01,-5.623651742935180664e-01
-3.308011889457702637e-01,8.414765596389770508e-01,-4.271858632564544678e-01
-2.697909772396087646e-01,9.322000145912170410e-01,-2.412799596786499023e-01
-2.001983225345611572e-01,9.792467355728149414e-01,-3.156936913728713989e-02
-1.434726864099502563e-01,9.769384264945983887e-01,1.581361591815948486e-01
-1.136685013771057129e-01,9.460883736610412598e-01,3.033090233802795410e-01
-1.128065362572669983e-01,9.074209332466125488e-01,4.047986268997192383e-01
-1.374168395996093750e-01,8.704113364219665527e-01,4.727585911750793457e-01
-1.835075318813323975e-01,8.364961743354797363e-01,5.163324475288391113e-01
-2.478905022144317627e-01,8.034743070602416992e-01,5.412756204605102539e-01
-3.279330730438232422e-01,7.677950859069824219e-01,5.504094362258911133e-01
-4.209305346012115479e-01,7.255006432533264160e-01,5.444872379302978516e-01
-5.234773159027099609e-01,6.726706624031066895e-01,5.229585170745849609e-01
-6.309696435928344727e-01,6.058167219161987305e-01,4.846269786357879639e-01
-7.373586297035217285e-01,5.223717689514160156e-01,4.282872378826141357e-01
-8.352677226066589355e-01,4.212674796581268311e-01,3.533574342727661133e-01
-9.165511131286621094e-01,3.034694492816925049e-01,2.604618668556213379e-01
-9.732757806777954102e-01,1.722737699747085571e-01,1.518419086933135986e-01
-9.482041001319885254e-01,2.746167778968811035e-01,1.596706956624984741e-01
-9.882113337516784668e-01,1.395533680915832520e-01,6.295432150363922119e-02
-9.989227652549743652e-01,4.330072260927408934e-05,-4.640346765518188477e-02
-9.770624041557312012e-01,-1.369927078485488892e-01,-1.630400568246841431e-01
-9.226348400115966797e-01,-2.642556428909301758e-01,-2.809163033962249756e-01
-8.390043377876281738e-01,-3.752154707908630371e-01,-3.940622806549072266e-01
-7.323169708251953125e-01,-4.651164710521697998e-01,-4.973715245723724365e-01
-6.104007363319396973e-01,-5.315782427787780762e-01,-5.872268676757812500e-01
-4.814495146274566650e-01,-5.746585726737976074e-01,-6.617959141731262207e-01
-3.528434932231903076e-01,-5.964304208755493164e-01,-7.209523320198059082e-01
-2.303618043661117554e-01,-6.002661585807800293e-01,-7.659072875976562500e-01
-1.178743243217468262e-01,-5.900802016258239746e-01,-7.986932992935180664e-01
-1.743974164128303528e-02,-5.697210431098937988e-01,-8.216530680656433105e-01
7.033532857894897461e-02,-5.426138043403625488e-01,-8.370324373245239258e-01
1.458352208137512207e-01,-5.116418600082397461e-01,-8.467318415641784668e-01
2.099999040365219116e-01,-4.792009890079498291e-01,-8.522126674652099609e-01
2.639965713024139404e-01,-4.473306536674499512e-01,-8.545181155204772949e-01
3.090191781520843506e-01,-4.178473353385925293e-01,-8.543481230735778809e-01
3.461923599243164062e-01,-3.924483060836791992e-01,-8.521355986595153809e-01
3.765265643596649170e-01,-3.728032410144805908e-01,-8.480834364891052246e-01
4.008886516094207764e-01,-3.606708943843841553e-01,-8.421430587768554688e-01
4.199847280979156494e-01,-3.580719828605651855e-01,-8.339048624038696289e-01
4.343577325344085693e-01,-3.675067424774169922e-01,-8.223577737808227539e-01
4.443912208080291748e-01,-3.921413123607635498e-01,-8.054449558258056641e-01
4.502636790275573730e-01,-4.357761442661285400e-01,-7.793341875076293945e-01
4.517759978771209717e-01,-5.021331906318664551e-01,-7.374012470245361328e-01
4.480576515197753906e-01,-5.925033092498779297e-01,-6.694656014442443848e-01
4.375674426555633545e-01,-7.007155418395996094e-01,-5.635001659393310547e-01
4.196697473526000977e-01,-8.078572154045104980e-01,-4.138163328170776367e-01
3.982951343059539795e-01,-8.870204687118530273e-01,-2.335713207721710205e-01
3.831621706485748291e-01,-9.221242666244506836e-01,-5.360506102442741394e-02
3.843541145324707031e-01,-9.179095625877380371e-01,9.855917096138000488e-02
4.068203568458557129e-01,-8.884619474411010742e-01,2.124443054199218750e-01
4.504446685314178467e-01,-8.444630503654479980e-01,2.897962033748626709e-01
5.123999714851379395e-01,-7.903504371643066406e-01,3.358460366725921631e-01
5.885760188102722168e-01,-7.263320684432983398e-01,3.549929559230804443e-01
6.739109158515930176e-01,-6.506948471069335938e-01,3.499144911766052246e-01
7.623043060302734375e-01,-5.614187717437744141e-01,3.220265507698059082e-01
8.466134667396545410e-01,-4.572864472866058350e-01,2.722771763801574707e-01
9.189800620079040527e-01,-3.386740684509277344e-01,2.019293457269668579e-01
9.715518951416015625e-01,-2.080290317535400391e-01,1.131853684782981873e-01
9.975052475929260254e-01,-6.994327157735824585e-02,9.543584659695625305e-03
9.921448230743408203e-01,6.924506276845932007e-02,-1.041818335652351379e-01
9.537842869758605957e-01,2.022852152585983276e-01,-2.222077101469039917e-01
8.841399550437927246e-01,3.221219182014465332e-01,-3.384288847446441650e-01
7.880774140357971191e-01,4.230064749717712402e-01,-4.472130835056304932e-01
6.727436184883117676e-01,5.013278722763061523e-01,-5.441381931304931641e-01
5.463126301765441895e-01,5.559513568878173828e-01,-6.264668107032775879e-01
4.166985750198364258e-01,5.880185365676879883e-01,-6.932505965232849121e-01
2.905496656894683838e-01,6.003500819206237793e-01,-7.450909614562988281e-01
1.727008521556854248e-01,5.966783165931701660e-01,-7.836769223213195801e-01
6.608328223228454590e-02,5.809456110000610352e-01,-8.112553358078002930e-01
-2.802459709346294403e-02,5.568178892135620117e-01,-8.301617503166198730e-01
-1.095694154500961304e-01,5.274509787559509277e-01,-8.424903154373168945e-01
-1.792639493942260742e-01,4.954709410667419434e-01,-8.499252796173095703e-01
-2.381938397884368896e-01,4.630771279335021973e-01,-8.537114262580871582e-01
-2.875568568706512451e-01,4.321826100349426270e-01,-8.547101020812988281e-01
-3.285209238529205322e-01,4.045334160327911377e-01,-8.534792065620422363e-01
-3.621565997600555420e-01,3.818005323410034180e-01,-8.503358364105224609e-01
-3.894061744213104248e-01,3.656802773475646973e-01,-8.453642725944519043e-01
-4.110572934150695801e-01,3.580374717712402344e-01,-8.383562564849853516e-01
-4.277335107326507568e-01,3.611043095588684082e-01,-8.286421298980712891e-01
-4.398996531963348389e-01,3.776983320713043213e-01,-8.147590160369873047e-01
-4.478479325771331787e-01,4.113330543041229248e-01,-7.938748598098754883e-01
-4.516001045703887939e-01,4.659322500228881836e-01,-7.608971595764160156e-01
-4.506578445434570312e-01,5.444507598876953125e-01,-7.074468135833740234e-01
-4.437564015388488770e-01,6.452353596687316895e-01,-6.218935251235961914e-01
-4.294514060020446777e-01,7.560958862304687500e-01,-4.938526451587677002e-01
-4.089093804359436035e-01,8.524346351623535156e-01,-3.258041143417358398e-01
-3.892364501953125000e-01,9.102072715759277344e-01,-1.414841264486312866e-01
-3.812643289566040039e-01,9.240713715553283691e-01,2.701069042086601257e-02
-3.928451240062713623e-01,9.055177569389343262e-01,1.603444367647171021e-01
-4.261246621608734131e-01,8.678738474845886230e-01,2.553679049015045166e-01
-4.793652296066284180e-01,8.185891509056091309e-01,3.164185583591461182e-01
-5.490040183067321777e-01,7.596634030342102051e-01,3.485772907733917236e-01
-6.304546594619750977e-01,6.900994777679443359e-01,3.553725183010101318e-01
-7.181488275527954102e-01,6.078675389289855957e-01,3.387613594532012939e-01
-8.054503202438354492e-01,5.112308859825134277e-01,2.998212277889251709e-01
-8.847913742065429688e-01,3.996889293193817139e-01,2.395682483911514282e-01
-9.482042193412780762e-01,2.746164500713348389e-01,1.596703231334686279e-01
-9.267044663429260254e-01,3.745567500591278076e-01,-3.043231181800365448e-02
-9.668967127799987793e-01,2.447724938392639160e-01,-7.209144532680511475e-02
-9.846373200416564941e-01,1.082370877265930176e-01,-1.370185613632202148e-01
-9.753319621086120605e-01,-2.878648042678833008e-02,-2.188580185174942017e-01
-9.369283914566040039e-01,-1.594958752393722534e-01,-3.110085427761077881e-01
-8.703566789627075195e-01,-2.773015499114990234e-01,-4.069189131259918213e-01
-7.794147133827209473e-01,-3.767248690128326416e-01,-5.005906820297241211e-01
-6.701081991195678711e-01,-4.541359245777130127e-01,-5.871248841285705566e-01
-5.496145486831665039e-01,-5.081154108047485352e-01,-6.631309390068054199e-01
-4.251478314399719238e-01,-5.393610000610351562e-01,-7.268693447113037109e-01
-3.030099570751190186e-01,-5.502222180366516113e-01,-7.781005501747131348e-01
-1.880070269107818604e-01,-5.440492630004882812e-01,-8.177186250686645508e-01
-8.326884359121322632e-02,-5.245572328567504883e-01,-8.472933769226074219e-01
9.611500427126884460e-03,-4.953418374061584473e-01,-8.686450123786926270e-01
9.024645388126373291e-02,-4.596015810966491699e-01,-8.835281729698181152e-01
1.590616852045059204e-01,-4.200429618358612061e-01,-8.934557437896728516e-01
2.169434130191802979e-01,-3.789118826389312744e-01,-8.996451497077941895e-01
2.649834454059600830e-01,-3.380676805973052979e-01,-9.030471444129943848e-01
3.043280541896820068e-01,-2.990438640117645264e-01,-9.044098854064941406e-01
3.360939025878906250e-01,-2.630789875984191895e-01,-9.043397903442382812e-01
3.613173067569732666e-01,-2.311428785324096680e-01,-9.033398032188415527e-01
3.809159994125366211e-01,-2.039925605058670044e-01,-9.018259644508361816e-01
3.956708312034606934e-01,-1.822720915079116821e-01,-9.001230597496032715e-01
4.062458872795104980e-01,-1.666419655084609985e-01,-8.984401226043701172e-01
4.132421016693115234e-01,-1.579128801822662354e-01,-8.968245983123779297e-01
4.172843396663665771e-01,-1.571682393550872803e-01,-8.950820565223693848e-01
4.191322028636932373e-01,-1.658799797296524048e-01,-8.926432728767395020e-01
4.198157489299774170e-01,-1.860147416591644287e-01,-8.883429765701293945e-01
4.208065569400787354e-01,-2.200966626405715942e-01,-8.800450563430786133e-01
4.242117702960968018e-01,-2.710569202899932861e-01,-8.640443086624145508e-01
4.329107403755187988e-01,-3.414533436298370361e-01,-8.342648744583129883e-01
4.503693282604217529e-01,-4.312661886215209961e-01,-7.817780971527099609e-01
4.796886444091796875e-01,-5.336902737617492676e-01,-6.964721679687500000e-01
5.218719244003295898e-01,-6.312227845191955566e-01,-5.737661123275756836e-01
5.749160647392272949e-01,-6.995096802711486816e-01,-4.244500398635864258e-01
6.355571150779724121e-01,-7.215102910995483398e-01,-2.747543752193450928e-01
7.013651132583618164e-01,-6.966105699539184570e-01,-1.510652452707290649e-01
7.701219916343688965e-01,-6.343569755554199219e-01,-6.710658967494964600e-02
8.381938934326171875e-01,-5.448098182678222656e-01,-2.476666122674942017e-02
9.001101255416870117e-01,-4.351924359798431396e-01,-2.023190259933471680e-02
9.492423534393310547e-01,-3.108662962913513184e-01,-4.796850308775901794e-02
9.789116978645324707e-01,-1.769758909940719604e-01,-1.020361706614494324e-01
9.835609197616577148e-01,-3.936596959829330444e-02,-1.762334406375885010e-01
9.597806930541992188e-01,9.535796940326690674e-02,-2.640604376792907715e-01
9.069880247116088867e-01,2.203902900218963623e-01,-3.588883578777313232e-01
8.275973796844482422e-01,3.295878469944000244e-01,-4.543726444244384766e-01
7.266224026679992676e-01,4.183236062526702881e-01,-5.450002551078796387e-01
6.107970476150512695e-01,4.840566217899322510e-01,-6.265908479690551758e-01
4.874535202980041504e-01,5.264645218849182129e-01,-6.965802907943725586e-01
3.634481132030487061e-01,5.471457242965698242e-01,-7.540139555931091309e-01
2.443817257881164551e-01,5.490346550941467285e-01,-7.992737293243408203e-01
1.342221349477767944e-01,5.357362031936645508e-01,-8.336492776870727539e-01
3.529821708798408508e-02,5.109538435935974121e-01,-8.588831424713134766e-01
-5.144731700420379639e-02,4.781066179275512695e-01,-8.767936825752258301e-01
-1.260834932327270508e-01,4.401491284370422363e-01,-8.890284895896911621e-01
-1.893036365509033203e-01,3.995496034622192383e-01,-8.969528079032897949e-01
-2.421221733093261719e-01,3.583509624004364014e-01,-9.016437530517578125e-01
-2.856715321540832520e-01,3.182440698146820068e-01,-9.039427638053894043e-01
-3.210911452770233154e-01,2.806124389171600342e-01,-9.045203924179077148e-01
-3.494630157947540283e-01,2.465558499097824097e-01,-9.039279818534851074e-01
-3.717677891254425049e-01,2.169280797243118286e-01,-9.026244878768920898e-01
-3.888551592826843262e-01,1.924143433570861816e-01,-9.009818434715270996e-01
-4.014426171779632568e-01,1.736501455307006836e-01,-8.992716670036315918e-01
-4.101541638374328613e-01,1.613548249006271362e-01,-8.976292014122009277e-01
-4.155896604061126709e-01,1.564609259366989136e-01,-8.959940075874328613e-01
-4.184264838695526123e-01,1.602316349744796753e-01,-8.940051198005676270e-01
-4.195401668548583984e-01,1.743750125169754028e-01,-8.908307552337646484e-01
-4.201582074165344238e-01,2.011342197656631470e-01,-8.848797082901000977e-01
-4.220458269119262695e-01,2.432820647954940796e-01,-8.733218908309936523e-01
-4.276905357837677002e-01,3.037268519401550293e-01,-8.513699173927307129e-01
-4.403246641159057617e-01,3.841386139392852783e-01,-8.115119934082031250e-01
-4.634132087230682373e-01,4.817292988300323486e-01,-7.437641024589538574e-01
-4.992344081401824951e-01,5.845648050308227539e-01,-6.395694017410278320e-01
-5.472458004951477051e-01,6.704434752464294434e-01,-5.010263919830322266e-01
-6.044650673866271973e-01,7.167062759399414062e-01,-3.477847576141357422e-01
-6.679364442825317383e-01,7.144269943237304688e-01,-2.084586173295974731e-01
-7.355564832687377930e-01,6.694644093513488770e-01,-1.037984564900398254e-01
-8.045469522476196289e-01,5.924789309501647949e-01,-4.090179502964019775e-02
-8.703206181526184082e-01,4.921526610851287842e-01,-1.810388825833797455e-02
-9.267045855522155762e-01,3.745564520359039307e-01,-3.043235093355178833e-02
-4.680180847644805908e-01,3.699052929878234863e-01,-8.025765419006347656e-01
-6.123178005218505859e-01,3.471865653991699219e-01,-7.103015780448913574e-01
-7.260326743125915527e-01,2.665201425552368164e-01,-6.339112520217895508e-01
