nx,ny,nz
-3.181295096874237061e-01,4.733362793922424316e-01,8.214295506477355957e-01
-3.731516301631927490e-01,3.527124822139739990e-01,8.581093549728393555e-01
-3.813440501689910889e-01,2.211681902408599854e-01,8.975864648818969727e-01
-3.453335762023925781e-01,1.059735268354415894e-01,9.324775338172912598e-01
-2.875453233718872070e-01,3.036588057875633240e-02,9.572855234146118164e-01
-2.311168462038040161e-01,4.029091447591781616e-03,9.729176759719848633e-01
-1.897884309291839600e-01,3.169004991650581360e-02,9.813134670257568359e-01
-1.781080961227416992e-01,1.173759922385215759e-01,9.769853353500366211e-01
-2.166856527328491211e-01,2.479335963726043701e-01,9.442331790924072266e-01
-3.115540742874145508e-01,3.744176030158996582e-01,8.733530044555664062e-01
-4.361706674098968506e-01,4.415940046310424805e-01,7.840598225593566895e-01
-5.559623241424560547e-01,4.349445998668670654e-01,7.083283662796020508e-01
-6.517845392227172852e-01,3.711023926734924316e-01,6.614075303077697754e-01
-7.169787287712097168e-01,2.713866233825683594e-01,6.420987248420715332e-01
-7.508732676506042480e-01,1.520334184169769287e-01,6.427093148231506348e-01
-8.119188547134399414e-01,1.389961987733840942e-01,5.669813752174377441e-01
-8.052012324333190918e-01,-5.095800952403806150e-05,5.930017232894897461e-01
-7.697200775146484375e-01,-1.396685242652893066e-01,6.229154467582702637e-01
-7.055777311325073242e-01,-2.715388834476470947e-01,6.545431613922119141e-01
-6.174059510231018066e-01,-3.850814104080200195e-01,6.859462261199951172e-01
-5.125901699066162109e-01,-4.744707047939300537e-01,7.156317234039306641e-01
-3.948042690753936768e-01,-5.395003557205200195e-01,7.436860799789428711e-01
-2.644316554069519043e-01,-5.772054195404052734e-01,7.725993394851684570e-01
-1.288610845804214478e-01,-5.771404504776000977e-01,8.064141273498535156e-01
-9.578975848853588104e-03,-5.316547155380249023e-01,8.469070792198181152e-01
6.759534776210784912e-02,-4.525336027145385742e-01,8.891817927360534668e-01
8.984507620334625244e-02,-3.713787198066711426e-01,9.241243004798889160e-01
5.860120058059692383e-02,-3.212790489196777344e-01,9.451696276664733887e-01
-2.049311250448226929e-02,-3.258047699928283691e-01,9.452149271965026855e-01
-1.296828538179397583e-01,-3.984366357326507568e-01,9.079816341400146484e-01
-2.205420732498168945e-01,-5.257162451744079590e-01,8.215738534927368164e-01
-2.422658801078796387e-01,-6.596781611442565918e-01,7.114295363426208496e-01
-1.912894845008850098e-01,-7.606173753738403320e-01,6.203784942626953125e-01
-9.316149353981018066e-02,-8.190493583679199219e-01,5.661087036132812500e-01
2.913820929825305939e-02,-8.377320766448974609e-01,5.453035235404968262e-01
1.591279208660125732e-01,-8.207132816314697266e-01,5.487330555915832520e-01
2.855852544307708740e-01,-7.726403474807739258e-01,5.669814348220825195e-01
4.026448428630828857e-01,-6.972991824150085449e-01,5.930017828941345215e-01
5.058165788650512695e-01,-5.967628955841064453e-01,6.229154467582702637e-01
5.879483819007873535e-01,-4.752787649631500244e-01,6.545431017875671387e-01
6.421931982040405273e-01,-3.421483933925628662e-01,6.859462857246398926e-01
6.671988368034362793e-01,-2.066806256771087646e-01,7.156317830085754395e-01
6.646232008934020996e-01,-7.216025143861770630e-02,7.436860203742980957e-01
6.320903897285461426e-01,5.959818512201309204e-02,7.725993990898132324e-01
5.642486810684204102e-01,1.769734472036361694e-01,8.064141869544982910e-01
4.652157723903656006e-01,2.575318217277526855e-01,8.469071388244628906e-01
3.581077754497528076e-01,2.848060727119445801e-01,8.891818523406982422e-01
2.767008244991302490e-01,2.634974718093872070e-01,9.241243600845336914e-01
2.489351928234100342e-01,2.113896161317825317e-01,9.451697468757629395e-01
2.924020290374755859e-01,1.451546251773834229e-01,9.452149271965026855e-01
4.098979830741882324e-01,8.690952509641647339e-02,9.079814553260803223e-01
5.655544996261596680e-01,7.186320424079895020e-02,8.215739727020263672e-01
6.924312114715576172e-01,1.200307309627532959e-01,7.114292979240417480e-01
7.543588280677795410e-01,2.146473675966262817e-01,6.203783154487609863e-01
7.558982372283935547e-01,3.288447260856628418e-01,5.661086440086364746e-01
7.109280228614807129e-01,4.441005587577819824e-01,5.453035235404968262e-01
6.311945319175720215e-01,5.481656193733215332e-01,5.487329959869384766e-01
5.263335704803466797e-01,6.336443424224853516e-01,5.669813156127929688e-01
4.025559425354003906e-01,6.973503828048706055e-01,5.930017828941345215e-01
2.639033198356628418e-01,7.364315390586853027e-01,6.229154467582702637e-01
1.176286712288856506e-01,7.468175888061523438e-01,6.545433402061462402e-01
-2.478753402829170227e-02,7.272297143936157227e-01,6.859464049339294434e-01
-1.546091437339782715e-01,6.811510920524597168e-01,7.156319618225097656e-01
-2.698190510272979736e-01,6.116605401039123535e-01,7.436860799789428711e-01
-3.676590323448181152e-01,5.176068544387817383e-01,7.725994586944580078e-01
-4.353878200054168701e-01,4.001671075820922852e-01,8.064140677452087402e-01
-4.556369483470916748e-01,2.741225063800811768e-01,8.469071984291076660e-01
-4.257030785083770752e-01,1.677271872758865356e-01,8.891819119453430176e-01
-3.665455579757690430e-01,1.078810840845108032e-01,9.241245388984680176e-01
-3.075362443923950195e-01,1.098895967006683350e-01,9.451696872711181641e-01
-2.719086408615112305e-01,1.806506812572479248e-01,9.452147483825683594e-01
-2.802149951457977295e-01,3.115274608135223389e-01,9.079813957214355469e-01
-3.450130224227905273e-01,4.538536071777343750e-01,8.215734958648681641e-01
-4.501655995845794678e-01,5.396480560302734375e-01,7.114287614822387695e-01
-5.630696415901184082e-01,5.459701418876647949e-01,6.203782558441162109e-01
-6.627371907234191895e-01,4.902047514915466309e-01,5.661084055900573730e-01
-7.400667071342468262e-01,3.936311006546020508e-01,5.453034639358520508e-01
-7.903226613998413086e-01,2.725475132465362549e-01,5.487332344055175781e-01
-8.119187951087951660e-01,1.389960497617721558e-01,5.669814944267272949e-01
-8.640430569648742676e-01,1.165223643183708191e-01,4.897471070289611816e-01
-8.489258885383605957e-01,-2.964598499238491058e-02,5.276798605918884277e-01
-8.059787154197692871e-01,-1.750710010528564453e-01,5.654631257057189941e-01
-7.353205084800720215e-01,-3.121520876884460449e-01,6.015520095825195312e-01
-6.421024203300476074e-01,-4.299312829971313477e-01,6.347153782844543457e-01
-5.344318151473999023e-01,-5.228347182273864746e-01,6.640982031822204590e-01
-4.159051477909088135e-01,-5.926244854927062988e-01,6.897965073585510254e-01
-2.861626446247100830e-01,-6.390320062637329102e-01,7.139670848846435547e-01
-1.525285542011260986e-01,-6.532904505729675293e-01,7.415838837623596191e-01
-3.793188929557800293e-02,-6.272222399711608887e-01,7.779161334037780762e-01
2.822224982082843781e-02,-5.695441961288452148e-01,8.214759826660156250e-01
2.687369287014007568e-02,-5.102412104606628418e-01,8.596114516258239746e-01
-4.437930509448051453e-02,-4.874992072582244873e-01,8.719947934150695801e-01
-1.678159385919570923e-01,-5.277235507965087891e-01,8.326737284660339355e-01
-2.868961691856384277e-01,-6.242808103561401367e-01,7.266112565994262695e-01
-3.311268687248229980e-01,-7.349812388420104980e-01,5.917411446571350098e-01
-2.894894480705261230e-01,-8.235683441162109375e-01,4.877817928791046143e-01
-1.945466101169586182e-01,-8.800969719886779785e-01,4.331061840057373047e-01
-7.247433811426162720e-02,-9.058188796043395996e-01,4.174202084541320801e-01
6.290709972381591797e-02,-9.016532897949218750e-01,4.278597831726074219e-01
2.005326449871063232e-01,-8.678246140480041504e-01,4.546065330505371094e-01
3.311102688312530518e-01,-8.065442442893981934e-01,4.897471368312835693e-01
4.501371979713439941e-01,-7.203683257102966309e-01,5.276798605918884277e-01
5.546053647994995117e-01,-6.104625463485717773e-01,5.654630661010742188e-01
6.379919052124023438e-01,-4.807302355766296387e-01,6.015519499778747559e-01
6.933825612068176270e-01,-3.411111831665039062e-01,6.347154378890991211e-01
7.200041413307189941e-01,-2.014139890670776367e-01,6.640982031822204590e-01
7.211803793907165527e-01,-6.387202441692352295e-02,6.897964477539062500e-01
6.964993476867675781e-01,7.169194519519805908e-02,7.139670848846435547e-01
6.420302391052246094e-01,1.945517659187316895e-01,7.415839433670043945e-01
5.621560811996459961e-01,2.807611823081970215e-01,7.779162526130676270e-01
4.791285693645477295e-01,3.092132806777954102e-01,8.214760422706604004e-01
4.284448325634002686e-01,2.783939242362976074e-01,8.596114516258239746e-01
4.443762898445129395e-01,2.053160220384597778e-01,8.719947934150695801e-01
5.409303307533264160e-01,1.185287088155746460e-01,8.326736688613891602e-01
6.840914487838745117e-01,6.368093192577362061e-02,7.266110181808471680e-01
8.020756840705871582e-01,8.072650432586669922e-02,5.917412638664245605e-01
8.579759001731872559e-01,1.610791087150573730e-01,4.877816736698150635e-01
8.594596385955810547e-01,2.715663611888885498e-01,4.331060945987701416e-01
8.206992149353027344e-01,3.901450932025909424e-01,4.174201786518096924e-01
7.494009733200073242e-01,5.053059458732604980e-01,4.278597533702850342e-01
6.512917280197143555e-01,6.075788140296936035e-01,4.546065032482147217e-01
5.329327583312988281e-01,6.900220513343811035e-01,4.897471070289611816e-01
3.987882733345031738e-01,7.500145435333251953e-01,5.276798605918884277e-01
2.513731420040130615e-01,7.855336070060729980e-01,5.654630661010742188e-01
9.732794016599655151e-02,7.928822636604309082e-01,6.015521883964538574e-01
-5.128042772412300110e-02,7.710425853729248047e-01,6.347154378890991211e-01
-1.855727732181549072e-01,7.242486476898193359e-01,6.640983819961547852e-01
-3.052753210067749023e-01,6.564965844154357910e-01,6.897964477539062500e-01
-4.103370010852813721e-01,5.673398971557617188e-01,7.139672040939331055e-01
-4.895019829273223877e-01,4.587384760379791260e-01,7.415840029716491699e-01
-5.242245197296142578e-01,3.464604616165161133e-01,7.779163718223571777e-01
-5.073506832122802734e-01,2.603307366371154785e-01,8.214761614799499512e-01
-4.553182721138000488e-01,2.318473756313323975e-01,8.596116304397583008e-01
-3.999968767166137695e-01,2.821833789348602295e-01,8.719948530197143555e-01
-3.731140494346618652e-01,4.091953039169311523e-01,8.326734304428100586e-01
-3.971950709819793701e-01,5.605998635292053223e-01,7.266111969947814941e-01
-4.709493219852447510e-01,6.542547345161437988e-01,5.917410254478454590e-01
-5.684866905212402344e-01,6.624894142150878906e-01,4.877814352512359619e-01
-6.649133563041687012e-01,6.085305213928222656e-01,4.331061542034149170e-01
-7.482252120971679688e-01,5.156736969947814941e-01,4.174201488494873047e-01
-8.123085498809814453e-01,3.963468372821807861e-01,4.278599321842193604e-01
-8.518245816230773926e-01,2.602456212043762207e-01,4.546065628528594971e-01
-8.640430569648742676e-01,1.165221929550170898e-01,4.897470474243164062e-01
-9.098716974258422852e-01,8.461325615644454956e-02,4.061700105667114258e-01
-8.879668712615966797e-01,-6.580346822738647461e-02,4.551755189895629883e-01
-8.390278220176696777e-01,-2.144453525543212891e-01,5.000454187393188477e-01
-7.636104822158813477e-01,-3.543895483016967773e-01,5.397286415100097656e-01
-6.677294969558715820e-01,-4.745014309883117676e-01,5.735727548599243164e-01
-5.605419874191284180e-01,-5.695072412490844727e-01,6.012105941772460938e-01
-4.460645616054534912e-01,-6.431003808975219727e-01,6.224533319473266602e-01
-3.237452805042266846e-01,-6.983057856559753418e-01,6.384027004241943359e-01
-2.010336369276046753e-01,-7.298769950866699219e-01,6.533490419387817383e-01
-1.022891402244567871e-01,-7.321262359619140625e-01,6.734450459480285645e-01
-6.144706904888153076e-02,-7.133691310882568359e-01,6.980894207954406738e-01
-1.057426258921623230e-01,-6.988211870193481445e-01,7.074372768402099609e-01
-2.328160405158996582e-01,-7.145481705665588379e-01,6.597102284431457520e-01
-3.748095035552978516e-01,-7.605404257774353027e-01,5.301849842071533203e-01
-4.347440898418426514e-01,-8.182555437088012695e-01,3.761057555675506592e-01
-3.953883647918701172e-01,-8.771935701370239258e-01,2.723956704139709473e-01
-2.965022921562194824e-01,-9.264237284660339355e-01,2.320032715797424316e-01
-1.719594895839691162e-01,-9.565420746803283691e-01,2.354938238859176636e-01
-3.574644401669502258e-02,-9.639081954956054688e-01,2.638242542743682861e-01
1.070900112390518188e-01,-9.460251927375793457e-01,3.058890700340270996e-01
2.490809857845306396e-01,-9.010329842567443848e-01,3.551031351089477539e-01
3.816587626934051514e-01,-8.302786350250244141e-01,4.061699509620666504e-01
5.009710192680358887e-01,-7.361000776290893555e-01,4.551755487918853760e-01
6.052291989326477051e-01,-6.193966269493103027e-01,5.000455379486083984e-01
6.887156367301940918e-01,-4.841113090515136719e-01,5.397286415100097656e-01
7.447950243949890137e-01,-3.410198688507080078e-01,5.735728144645690918e-01
7.734786868095397949e-01,-2.006897926330566406e-01,6.012105941772460938e-01
7.799735665321350098e-01,-6.475280970335006714e-02,6.224534511566162109e-01
7.666231393814086914e-01,6.878132373094558716e-02,6.384027004241943359e-01
7.326089143753051758e-01,1.908384412527084351e-01,6.533490419387817383e-01
6.851842403411865234e-01,2.774782180786132812e-01,6.734451055526733398e-01
6.485193371772766113e-01,3.034698367118835449e-01,6.980893611907958984e-01
6.580682396888732910e-01,2.578347623348236084e-01,7.074371576309204102e-01
7.352249622344970703e-01,1.556494832038879395e-01,6.597101688385009766e-01
8.460521697998046875e-01,5.567552894353866577e-02,5.301848053932189941e-01
9.260022044181823730e-01,3.262830153107643127e-02,3.761053979396820068e-01
9.573661684989929199e-01,9.618067741394042969e-02,2.723955810070037842e-01
9.505575895309448242e-01,2.064335644245147705e-01,2.320031672716140747e-01
9.143692851066589355e-01,3.293499052524566650e-01,2.354939728975296021e-01
8.526420593261718750e-01,4.509969949722290039e-01,2.638243436813354492e-01
7.657366394996643066e-01,5.657554268836975098e-01,3.058892786502838135e-01
6.557768583297729492e-01,6.662270426750183105e-01,3.551031053066253662e-01
5.282129049301147461e-01,7.456654906272888184e-01,4.061700105667114258e-01
3.869953453540802002e-01,8.019037842750549316e-01,4.551756381988525391e-01
2.337983548641204834e-01,8.338419795036315918e-01,5.000458359718322754e-01
7.489428669214248657e-02,8.385009169578552246e-01,5.397287607192993164e-01
-7.706561684608459473e-02,8.155214190483093262e-01,5.735726952552795410e-01
-2.129373401403427124e-01,7.701968550682067871e-01,6.012108325958251953e-01
-3.339092433452606201e-01,7.078532576560974121e-01,6.224534511566162109e-01
-4.428782761096954346e-01,6.295243501663208008e-01,6.384026408195495605e-01
-5.315754413604736328e-01,5.390386581420898438e-01,6.533489823341369629e-01
-5.828955173492431641e-01,4.546478092670440674e-01,6.734451055526733398e-01
-5.870720148086547852e-01,4.098992347717285156e-01,6.980895996093750000e-01
-5.523252487182617188e-01,4.409871697425842285e-01,7.074369788169860840e-01
-5.024086833000183105e-01,5.588995218276977539e-01,6.597096920013427734e-01
-4.712425768375396729e-01,7.048647403717041016e-01,5.301849246025085449e-01
-4.912581443786621094e-01,7.856268882751464844e-01,3.761060833930969238e-01
-5.619782805442810059e-01,7.810130119323730469e-01,2.723951935768127441e-01
-6.540555953979492188e-01,7.199901938438415527e-01,2.320031672716140747e-01
-7.424102425575256348e-01,6.271919012069702148e-01,2.354937940835952759e-01
-8.168959021568298340e-01,5.129110217094421387e-01,2.638244628906250000e-01
-8.728270530700683594e-01,3.802692294120788574e-01,3.058893382549285889e-01
-9.048580527305603027e-01,2.348057329654693604e-01,3.551030158996582031e-01
-9.098718762397766113e-01,8.461309224367141724e-02,4.061697721481323242e-01
-9.497408866882324219e-01,4.334469139575958252e-02,3.100214898586273193e-01
-9.230629801750183105e-01,-1.083038523793220520e-01,3.690868020057678223e-01
-8.702258467674255371e-01,-2.573585808277130127e-01,4.200876653194427490e-01
-7.926722168922424316e-01,-3.976282477378845215e-01,4.621282517910003662e-01
-6.976683139801025391e-01,-5.181307196617126465e-01,4.947722256183624268e-01
-5.958855748176574707e-01,-6.139389276504516602e-01,5.176864862442016602e-01
-4.926648736000061035e-01,-6.905050873756408691e-01,5.296074748039245605e-01
-3.885410130023956299e-01,-7.546224594116210938e-01,5.287540555000305176e-01
-2.923026978969573975e-01,-8.061454892158508301e-01,5.144788622856140137e-01
-2.308512479066848755e-01,-8.433302640914916992e-01,4.852852821350097656e-01
-2.417350113391876221e-01,-8.703376054763793945e-01,4.290414154529571533e-01
-3.414019346237182617e-01,-8.844437599182128906e-01,3.181256353855133057e-01
-4.679392576217651367e-01,-8.699227571487426758e-01,1.557795703411102295e-01
-5.224997401237487793e-01,-8.524709939956665039e-01,1.694598235189914703e-02
-4.873476624488830566e-01,-8.717105984687805176e-01,-5.111639201641082764e-02
-3.908533751964569092e-01,-9.186745285987854004e-01,-5.719079822301864624e-02
-2.631656527519226074e-01,-9.645034074783325195e-01,-2.184025570750236511e-02
-1.253873258829116821e-01,-9.914417266845703125e-01,3.635132312774658203e-02
1.627317629754543304e-02,-9.944254755973815918e-01,1.041784211993217468e-01
1.615734398365020752e-01,-9.712653160095214844e-01,1.747503727674484253e-01
3.048240244388580322e-01,-9.205160737037658691e-01,2.444022148847579956e-01
4.373329281806945801e-01,-8.441720008850097656e-01,3.100216686725616455e-01
5.553254485130310059e-01,-7.452439665794372559e-01,3.690868318080902100e-01
6.579920649528503418e-01,-6.249583363533020020e-01,4.200876653194427490e-01
7.406922578811645508e-01,-4.876600801944732666e-01,4.621282815933227539e-01
7.975484728813171387e-01,-3.451330959796905518e-01,4.947721660137176514e-01
8.296295404434204102e-01,-2.090823799371719360e-01,5.176865458488464355e-01
8.443273305892944336e-01,-8.140752464532852173e-02,5.296074748039245605e-01
8.477926254272460938e-01,4.082491993904113770e-02,5.287541151046752930e-01
8.442938327789306641e-01,1.499313265085220337e-01,5.144788622856140137e-01
8.457710146903991699e-01,2.217420935630798340e-01,4.852852821350097656e-01
8.746021389961242676e-01,2.258200645446777344e-01,4.290412068367004395e-01
9.366517066955566406e-01,1.465591490268707275e-01,3.181255757808685303e-01
9.873448610305786133e-01,2.971407026052474976e-02,1.557794660329818726e-01
9.995114207267761230e-01,-2.626257017254829407e-02,1.694575697183609009e-02
9.985973834991455078e-01,1.379994209855794907e-02,-5.111650750041007996e-02
9.910221099853515625e-01,1.208485141396522522e-01,-5.719069764018058777e-02
9.668672084808349609e-01,2.543438076972961426e-01,-2.184009365737438202e-02
9.213072061538696289e-01,3.871324658393859863e-01,3.635145723819732666e-02
8.530610203742980957e-01,5.113059878349304199e-01,1.041786223649978638e-01
7.603536248207092285e-01,6.255595088005065918e-01,1.747502982616424561e-01
6.447780728340148926e-01,7.242435216903686523e-01,2.444024235010147095e-01
5.124079585075378418e-01,8.008274435997009277e-01,3.100215792655944824e-01
3.677370548248291016e-01,8.535480499267578125e-01,3.690869808197021484e-01
2.122335284948348999e-01,8.823168873786926270e-01,4.200877845287322998e-01
5.197920650243759155e-02,8.852883577346801758e-01,4.621284902095794678e-01
-9.988040477037429810e-02,8.632637858390808105e-01,4.947723448276519775e-01
-2.337445020675659180e-01,8.230214118957519531e-01,5.176865458488464355e-01
-3.516626954078674316e-01,7.719127535820007324e-01,5.296074748039245605e-01
-4.592521190643310547e-01,7.137973308563232422e-01,5.287541151046752930e-01
-5.519912838935852051e-01,6.562142968177795410e-01,5.144787430763244629e-01
-6.149200201034545898e-01,6.215878129005432129e-01,4.852854609489440918e-01
-6.328667998313903809e-01,6.445178985595703125e-01,4.290409982204437256e-01
-5.952494144439697266e-01,7.378852963447570801e-01,3.181248307228088379e-01
-5.194053053855895996e-01,8.402088284492492676e-01,1.557791531085968018e-01
-4.770117402076721191e-01,8.787335157394409180e-01,1.694541424512863159e-02
-5.112497806549072266e-01,8.579106926918029785e-01,-5.111644789576530457e-02
-6.001693010330200195e-01,7.978258132934570312e-01,-5.719066038727760315e-02
-7.037019729614257812e-01,7.101594805717468262e-01,-2.183992601931095123e-02
-7.959203720092773438e-01,6.043090224266052246e-01,3.635153919458389282e-02
-8.693345189094543457e-01,4.831193685531616211e-01,1.041786447167396545e-01
-9.219273328781127930e-01,3.457053005695343018e-01,1.747506558895111084e-01
-9.496022462844848633e-01,1.962722688913345337e-01,2.444025576114654541e-01
-9.497408866882324219e-01,4.334451258182525635e-02,3.100214302539825439e-01
-9.812382459640502930e-01,-7.008942309767007828e-03,1.926714479923248291e-01
-9.529397487640380859e-01,-1.566253006458282471e-01,2.595659196376800537e-01
-8.996105194091796875e-01,-3.029875457286834717e-01,3.144828379154205322e-01
-8.240737318992614746e-01,-4.407088458538055420e-01,3.559187054634094238e-01
-7.353710532188415527e-01,-5.592791438102722168e-01,3.826699554920196533e-01
-6.464852094650268555e-01,-6.538528800010681152e-01,3.931072354316711426e-01
-5.656247138977050781e-01,-7.305303812026977539e-01,3.826146721839904785e-01
-4.963956773281097412e-01,-7.980021834373474121e-01,3.417363166809082031e-01
-4.492049217224121094e-01,-8.560521006584167480e-01,2.557143270969390869e-01
-4.442291557788848877e-01,-8.895075321197509766e-01,1.069431677460670471e-01
-4.842249453067779541e-01,-8.693933486938476562e-01,-9.839377552270889282e-02
-5.287202000617980957e-01,-7.987322211265563965e-01,-2.871965169906616211e-01
-5.414731502532958984e-01,-7.447611689567565918e-01,-3.900484144687652588e-01
-5.147656202316284180e-01,-7.506887912750244141e-01,-4.141047000885009766e-01
-4.445118010044097900e-01,-8.071575760841369629e-01,-3.884660899639129639e-01
-3.338075578212738037e-01,-8.828448653221130371e-01,-3.303900361061096191e-01
-1.997512280941009521e-01,-9.474082589149475098e-01,-2.500340640544891357e-01
-6.015224754810333252e-02,-9.856531023979187012e-01,-1.577007472515106201e-01
8.058916777372360229e-02,-9.947778582572937012e-01,-6.262902915477752686e-02
2.242680788040161133e-01,-9.740821123123168945e-01,2.945852465927600861e-02
3.660286068916320801e-01,-9.234272241592407227e-01,1.153484955430030823e-01
4.966891407966613770e-01,-8.462728261947631836e-01,1.926713734865188599e-01
6.121113896369934082e-01,-7.469572424888610840e-01,2.595660388469696045e-01
7.122002243995666504e-01,-6.275916695594787598e-01,3.144828081130981445e-01
7.937020063400268555e-01,-4.933142960071563721e-01,3.559187948703765869e-01
8.520355224609375000e-01,-3.572102189064025879e-01,3.826699554920196533e-01
8.894959092140197754e-01,-2.329459935426712036e-01,3.931071758270263672e-01
9.154702425003051758e-01,-1.245801448822021484e-01,3.826145827770233154e-01
9.392880797386169434e-01,-3.089007176458835602e-02,3.417363762855529785e-01
9.659653306007385254e-01,3.900315985083580017e-02,2.557141184806823730e-01
9.924507737159729004e-01,6.003989651799201965e-02,1.069427579641342163e-01
9.950292110443115234e-01,1.534534338861703873e-02,-9.839423000812530518e-02
9.560824632644653320e-01,-5.851894989609718323e-02,-2.871965467929840088e-01
9.157185554504394531e-01,-9.654888510704040527e-02,-3.900485336780548096e-01
9.074983596801757812e-01,-7.045557349920272827e-02,-4.141047894954681396e-01
9.212749004364013672e-01,1.862046495079994202e-02,-3.884659707546234131e-01
9.314697980880737305e-01,1.523367911577224731e-01,-3.303900063037872314e-01
9.203552007675170898e-01,3.007147908210754395e-01,-2.500335574150085449e-01
8.836767673492431641e-01,4.407334625720977783e-01,-1.577005982398986816e-01
8.212081789970397949e-01,5.671814084053039551e-01,-6.262879818677902222e-02
7.314456701278686523e-01,6.812630891799926758e-01,2.945865504443645477e-02
6.166969537734985352e-01,7.787036895751953125e-01,1.153484359383583069e-01
4.845490455627441406e-01,8.532817959785461426e-01,1.926715821027755737e-01
3.408277928829193115e-01,9.035827517509460449e-01,2.595662474632263184e-01
1.874101608991622925e-01,9.305793642997741699e-01,3.144826889038085938e-01
3.037104383111000061e-02,9.340231418609619141e-01,3.559190928936004639e-01
-1.166647076606750488e-01,9.164894223213195801e-01,3.826700150966644287e-01
-2.430111169815063477e-01,8.867989182472229004e-01,3.931072056293487549e-01
-3.498456776142120361e-01,8.551105260848999023e-01,3.826147913932800293e-01
-4.428926408290863037e-01,8.288924098014831543e-01,3.417360484600067139e-01
-5.167605280876159668e-01,8.170488476753234863e-01,2.557142078876495361e-01
-5.482215285301208496e-01,8.294676542282104492e-01,1.069423705339431763e-01
-5.108034014701843262e-01,8.540481925010681152e-01,-9.839531779289245605e-02
-4.273619353771209717e-01,8.572512269020080566e-01,-2.871970832347869873e-01
-3.742454946041107178e-01,8.413100242614746094e-01,-3.900485336780548096e-01
-3.927330970764160156e-01,8.211442828178405762e-01,-4.141047298908233643e-01
-4.767633080482482910e-01,7.885372042655944824e-01,-3.884659111499786377e-01
-5.976627469062805176e-01,7.305077910423278809e-01,-3.303900063037872314e-01
-7.206045389175415039e-01,6.466935276985168457e-01,-2.500331401824951172e-01
-8.235249519348144531e-01,5.449196696281433105e-01,-1.577003002166748047e-01
-9.017975926399230957e-01,4.275962710380554199e-01,-6.262890994548797607e-02
-9.557141065597534180e-01,2.928184866905212402e-01,2.945948950946331024e-02
-9.827257394790649414e-01,1.447231769561767578e-01,1.153489425778388977e-01
-9.812381863594055176e-01,-7.009163033217191696e-03,1.926717162132263184e-01
-9.969677925109863281e-01,-6.572771072387695312e-02,4.165335744619369507e-02
-9.715735316276550293e-01,-2.095409631729125977e-01,1.101697236299514771e-01
-9.228575825691223145e-01,-3.492268323898315430e-01,1.624021232128143311e-01
-8.554275035858154297e-01,-4.799958467483520508e-01,1.945447772741317749e-01
-7.806282043457031250e-01,-5.914362668991088867e-01,2.020463943481445312e-01
-7.144971489906311035e-01,-6.764990687370300293e-01,1.784455031156539917e-01
-6.683049798011779785e-01,-7.355105280876159668e-01,1.113227233290672302e-01
-6.434476375579833984e-01,-7.652745842933654785e-01,-1.816665194928646088e-02
-6.299442052841186523e-01,-7.460534572601318359e-01,-2.158112823963165283e-01
-6.072999835014343262e-01,-6.671175360679626465e-01,-4.314405918121337891e-01
-5.687934756278991699e-01,-5.774013400077819824e-01,-5.857316851615905762e-01
-5.273992419242858887e-01,-5.346840620040893555e-01,-6.602749228477478027e-01
-4.880346357822418213e-01,-5.506338477134704590e-01,-6.772183179855346680e-01
-4.392206668853759766e-01,-6.143894195556640625e-01,-6.554470658302307129e-01
-3.627917170524597168e-01,-7.084153294563293457e-01,-6.054171323776245117e-01
-2.522064149379730225e-01,-8.079780340194702148e-01,-5.325068235397338867e-01
-1.205100938677787781e-01,-8.890639543533325195e-01,-4.416362941265106201e-01
1.529063377529382706e-02,-9.402748942375183105e-01,-3.400724232196807861e-01
1.512400209903717041e-01,-9.600471854209899902e-01,-2.354482859373092651e-01
2.902228534221649170e-01,-9.475317001342773438e-01,-1.339942961931228638e-01
4.281243383884429932e-01,-9.028116464614868164e-01,-4.050554707646369934e-02
5.554058551788330078e-01,-8.305354714393615723e-01,4.165352880954742432e-02
6.672546267509460449e-01,-7.366368174552917480e-01,1.101697683334350586e-01
7.638682126998901367e-01,-6.246045231819152832e-01,1.624020636081695557e-01
8.434023857116699219e-01,-5.008239746093750000e-01,1.945448517799377441e-01
9.025130271911621094e-01,-3.803256750106811523e-01,2.020464092493057251e-01
9.431139826774597168e-01,-2.805230915546417236e-01,1.784454137086868286e-01
9.711233377456665039e-01,-2.110138386487960815e-01,1.113225072622299194e-01
9.844710230827331543e-01,-1.746046692132949829e-01,-1.816675066947937012e-02
9.610732197761535645e-01,-1.725211143493652344e-01,-2.158117741346359253e-01
8.813904523849487305e-01,-1.923785358667373657e-01,-4.314409792423248291e-01
7.844409346580505371e-01,-2.038889825344085693e-01,-5.857318639755249023e-01
7.267495989799499512e-01,-1.893990337848663330e-01,-6.602748632431030273e-01
7.208802700042724609e-01,-1.473334133625030518e-01,-6.772182583808898926e-01
7.516872882843017578e-01,-7.318132370710372925e-02,-6.554470658302307129e-01
7.949015498161315918e-01,4.002107679843902588e-02,-6.054169535636901855e-01
8.258326649665832520e-01,1.855720579624176025e-01,-5.325068235397338867e-01
8.302069306373596191e-01,3.401674628257751465e-01,-4.416361749172210693e-01
8.066565990447998047e-01,4.833797812461853027e-01,-3.400722146034240723e-01
7.558050751686096191e-01,6.110015511512756348e-01,-2.354480177164077759e-01
6.754748225212097168e-01,7.251063585281372070e-01,-1.339944154024124146e-01
